timestamp,Pressure_kPa
2025-01-01 07:14:02,321.9737898322618
2025-01-01 07:14:04,336.1566744941482
2025-01-01 07:14:06,320.9945821469277
2025-01-01 07:14:08,321.2479903473788
2025-01-01 07:14:10,287.0943565272389
2025-01-01 07:14:12,313.92753232827647
2025-01-01 07:14:14,356.0733960723824
2025-01-01 07:14:16,323.32298301553146
2025-01-01 07:14:18,370.076384656409
2025-01-01 07:14:20,338.7152962379713
2025-01-01 07:14:22,329.99037246637226
2025-01-01 07:14:24,296.0299931689843
2025-01-01 07:14:26,332.3075888334255
2025-01-01 07:14:28,318.599393585948
2025-01-01 07:14:30,336.9688395446819
2025-01-01 07:14:32,315.39988010680224
2025-01-01 07:14:34,333.540963422063
2025-01-01 07:14:36,305.9309419725297
2025-01-01 07:14:38,326.198576327351
2025-01-01 07:14:40,334.36334806837806
2025-01-01 07:14:42,326.7223227756912
2025-01-01 07:14:44,343.56497355514824
2025-01-01 07:14:46,331.64354944297435
2025-01-01 07:14:48,335.9047699730735
2025-01-01 07:14:50,307.2629876585836
2025-01-01 07:14:52,337.97464520384705
2025-01-01 07:14:54,278.0906212512239
2025-01-01 07:14:56,316.3682965613907
2025-01-01 07:14:58,327.190983430795
2025-01-01 07:15:00,346.3228148148086
2025-01-01 07:15:02,315.908852751292
2025-01-01 07:15:04,344.0450899950872
2025-01-01 07:15:06,319.3580505254313
2025-01-01 07:15:08,287.79426026224303
2025-01-01 07:15:10,326.2100975080231
2025-01-01 07:15:12,319.9481774908049
2025-01-01 07:15:14,314.7858541244102
2025-01-01 07:15:16,323.6239327362553
2025-01-01 07:15:18,330.0375577236099
2025-01-01 07:15:20,329.2118118225725
2025-01-01 07:15:22,326.7542074893918
2025-01-01 07:15:24,321.60877752885506
2025-01-01 07:15:26,344.30291588794023
2025-01-01 07:15:28,318.73880754102925
2025-01-01 07:15:30,285.3413105501155
2025-01-01 07:15:32,323.0086864867545
2025-01-01 07:15:34,326.3195219239029
2025-01-01 07:15:36,299.90874326432584
2025-01-01 07:15:39,330.8608037896549
2025-01-01 07:15:41,340.3826339890091
2025-01-01 07:15:43,305.2238769885962
2025-01-01 07:15:46,325.3932517975407
2025-01-01 07:15:48,334.22352594498307
2025-01-01 07:15:50,334.4593502973219
2025-01-01 07:15:52,332.7915216055088
2025-01-01 07:15:54,315.3140291097956
2025-01-01 07:15:56,303.1307705493829
2025-01-01 07:15:58,320.672428101888
2025-01-01 07:16:00,293.63551421465604
2025-01-01 07:16:03,296.6394042718181
2025-01-01 07:16:05,305.5306334141758
2025-01-01 07:16:07,340.43995929319175
2025-01-01 07:16:09,
2025-01-01 07:16:11,
2025-01-01 07:16:13,337.66106914234814
2025-01-01 07:16:15,321.31206375804965
2025-01-01 07:16:17,340.69958338609774
2025-01-01 07:16:19,287.45631410935744
2025-01-01 07:16:21,295.6055233878897
2025-01-01 07:16:23,319.71550401539054
2025-01-01 07:16:25,312.6737384065067
2025-01-01 07:16:27,338.3546935379931
2025-01-01 07:16:29,330.37293064347307
2025-01-01 07:16:31,335.4900847118987
2025-01-01 07:16:33,310.7341793471703
2025-01-01 07:16:35,313.8798580866211
2025-01-01 07:16:37,326.9219634054396
2025-01-01 07:16:39,322.1921427857794
2025-01-01 07:16:41,311.8576642336301
2025-01-01 07:16:43,329.46511698215073
2025-01-01 07:16:45,325.9228339154216
2025-01-01 07:16:47,330.42568977358826
2025-01-01 07:16:49,309.2495235895183
2025-01-01 07:16:51,341.49760992572635
2025-01-01 07:16:53,345.5796954095037
2025-01-01 07:16:55,317.71432765101963
2025-01-01 07:16:57,335.92453145298646
2025-01-01 07:16:59,324.58968300665674
2025-01-01 07:17:01,329.2675206677775
2025-01-01 07:17:03,323.14814428313366
2025-01-01 07:17:05,312.3358382400178
2025-01-01 07:17:07,317.9806872808141
2025-01-01 07:17:09,303.79363396990203
2025-01-01 07:17:11,324.11945302266736
2025-01-01 07:17:13,307.7941778310285
2025-01-01 07:17:15,315.2371744713085
2025-01-01 07:17:17,322.2256548825809
2025-01-01 07:17:19,329.2041177695876
2025-01-01 07:17:21,318.80748683459296
2025-01-01 07:17:23,364.3311367922906
2025-01-01 07:17:25,319.5685098427249
2025-01-01 07:17:27,321.1270087879099
2025-01-01 07:17:29,316.2712780827632
2025-01-01 07:17:31,329.1963875265878
2025-01-01 07:17:33,315.09446501649666
2025-01-01 07:17:35,342.97539640837385
2025-01-01 07:17:37,322.4767589822848
2025-01-01 07:17:39,315.50395789108154
2025-01-01 07:17:41,340.84632510915054
2025-01-01 07:17:43,324.90263714781224
2025-01-01 07:17:45,322.6293938384622
2025-01-01 07:17:47,
2025-01-01 07:17:49,307.0109913819
2025-01-01 07:17:51,296.91355211764943
2025-01-01 07:17:53,324.4050576907035
2025-01-01 07:17:55,347.26504739799697
2025-01-01 07:17:57,323.80247915267483
2025-01-01 07:17:59,326.4224227890812
2025-01-01 07:18:01,295.9673553277688
2025-01-01 07:18:03,318.016505066023
2025-01-01 07:18:05,325.5292147134902
2025-01-01 07:18:07,326.1349431608516
2025-01-01 07:18:09,
2025-01-01 07:18:11,350.052302022145
2025-01-01 07:18:13,340.6702898646221
2025-01-01 07:18:15,327.29132338152897
2025-01-01 07:18:17,320.458034992672
2025-01-01 07:18:19,320.7496565162537
2025-01-01 07:18:21,328.4371921955428
2025-01-01 07:18:23,322.7420163487645
2025-01-01 07:18:25,319.87530651755594
2025-01-01 07:18:27,340.4842224679793
2025-01-01 07:18:29,337.24918016031774
2025-01-01 07:18:31,336.8454205450107
2025-01-01 07:18:33,314.53919073093925
2025-01-01 07:18:35,279.6281218999432
2025-01-01 07:18:37,287.022891498696
2025-01-01 07:18:39,261.7316469838552
2025-01-01 07:18:41,257.2408740140987
2025-01-01 07:18:43,264.8029100327767
2025-01-01 07:18:45,279.63173791800864
2025-01-01 07:18:47,287.3003428673652
2025-01-01 07:18:49,292.9622855068079
2025-01-01 07:18:51,276.2311061146163
2025-01-01 07:18:53,299.4981290493578
2025-01-01 07:18:55,286.2085106410022
2025-01-01 07:18:57,288.4731796509632
2025-01-01 07:18:59,298.9855847481898
2025-01-01 07:19:01,266.7956648880553
2025-01-01 07:19:04,319.9525299372704
2025-01-01 07:19:06,262.0926647853164
2025-01-01 07:19:08,315.79044865445843
2025-01-01 07:19:10,276.37021275519584
2025-01-01 07:19:12,312.9726020410751
2025-01-01 07:19:14,283.3699517168068
2025-01-01 07:19:16,318.57054218326664
2025-01-01 07:19:18,300.4739773326604
2025-01-01 07:19:20,282.297420678838
2025-01-01 07:19:22,292.80461557504645
2025-01-01 07:19:24,271.72804315676296
2025-01-01 07:19:26,274.6614799286596
2025-01-01 07:19:28,297.741335442937
2025-01-01 07:19:30,304.5798677749302
2025-01-01 07:19:32,289.3992079013128
2025-01-01 07:19:34,255.8843829588336
2025-01-01 07:19:36,293.5332743726853
2025-01-01 07:19:38,275.967538295916
2025-01-01 07:19:40,291.2340394074097
2025-01-01 07:19:42,
2025-01-01 07:19:44,310.8119083646882
2025-01-01 07:19:46,294.9178170963587
2025-01-01 07:19:48,299.30579766084384
2025-01-01 07:19:50,283.79491182651526
2025-01-01 07:19:52,308.8869675847449
2025-01-01 07:19:55,267.48829850952274
2025-01-01 07:19:57,289.5703971902986
2025-01-01 07:19:59,
2025-01-01 07:20:01,321.1671823461759
2025-01-01 07:20:03,295.4192968194002
2025-01-01 07:20:05,297.6978422035972
2025-01-01 07:20:07,280.06908628988447
2025-01-01 07:20:09,289.9242750354156
2025-01-01 07:20:11,292.63291821609766
2025-01-01 07:20:13,303.04713719139176
2025-01-01 07:20:15,304.0223075321796
2025-01-01 07:20:17,284.90888466485364
2025-01-01 07:20:19,304.8312268070366
2025-01-01 07:20:21,315.549839086871
2025-01-01 07:20:23,289.44910745631387
2025-01-01 07:20:26,275.20842789233376
2025-01-01 07:20:28,271.83568132400245
2025-01-01 07:20:30,284.3166032130006
2025-01-01 07:20:32,299.0525746179187
2025-01-01 07:20:34,279.6031844915172
2025-01-01 07:20:36,324.86276171497207
2025-01-01 07:20:38,306.83522491379136
2025-01-01 07:20:40,265.74817681984854
2025-01-01 07:20:42,285.7147396122981
2025-01-01 07:20:44,300.3224075168908
2025-01-01 07:20:46,289.45483701690034
2025-01-01 07:20:48,301.3714839569499
2025-01-01 07:20:50,
2025-01-01 07:20:53,277.9707872886559
2025-01-01 07:20:55,299.4433416318542
2025-01-01 07:20:57,303.8137209591237
2025-01-01 07:20:59,286.5826933135323
2025-01-01 07:21:01,311.9442636114727
2025-01-01 07:21:03,267.51638476133235
2025-01-01 07:21:05,270.3914048731493
2025-01-01 07:21:07,311.8692310341585
2025-01-01 07:21:09,304.42377934379806
2025-01-01 07:21:11,271.53103066930186
2025-01-01 07:21:13,308.42324414318097
2025-01-01 07:21:15,293.0407972507958
2025-01-01 07:21:17,317.0864674546567
2025-01-01 07:21:19,293.1179674046839
2025-01-01 07:21:21,323.55744321072115
2025-01-01 07:21:23,281.7049934295481
2025-01-01 07:21:25,275.6052839629651
2025-01-01 07:21:27,
2025-01-01 07:21:29,294.9785986938322
2025-01-01 07:21:31,288.96250884135327
2025-01-01 07:21:33,289.822261318801
2025-01-01 07:21:35,280.07515839227426
2025-01-01 07:21:37,294.91590285397587
2025-01-01 07:21:39,277.13243807388363
2025-01-01 07:21:41,300.9711405692531
2025-01-01 07:21:43,285.82353041793186
2025-01-01 07:21:45,278.91178601945705
2025-01-01 07:21:47,287.5227059856343
2025-01-01 07:21:49,287.4928098500706
2025-01-01 07:21:51,276.35975024406787
2025-01-01 07:21:53,278.844959170288
2025-01-01 07:21:55,294.62180912366483
2025-01-01 07:21:57,283.1742862653424
2025-01-01 07:21:59,268.5167234445176
2025-01-01 07:22:01,329.07745525600035
2025-01-01 07:22:03,245.28366531663465
2025-01-01 07:22:05,298.37015801377265
2025-01-01 07:22:07,307.93246863382006
2025-01-01 07:22:09,
2025-01-01 07:22:11,315.666795861704
2025-01-01 07:22:13,294.9547783459785
2025-01-01 07:22:15,293.68542610253394
2025-01-01 07:22:17,284.98590784139424
2025-01-01 07:22:19,319.21761728337214
2025-01-01 07:22:21,284.13707623804305
2025-01-01 07:22:23,327.9462218054064
2025-01-01 07:22:25,285.0305521490043
2025-01-01 07:22:27,286.0639596796547
2025-01-01 07:22:29,295.63513145912793
2025-01-01 07:22:31,289.4458931709395
2025-01-01 07:22:33,299.664620946182
2025-01-01 07:22:35,313.075500135072
2025-01-01 07:22:37,278.18488963082325
2025-01-01 07:22:39,302.2171446310227
2025-01-01 07:22:41,288.22640987551046
2025-01-01 07:22:43,264.8857532265104
2025-01-01 07:22:45,322.8134108850022
2025-01-01 07:22:47,293.6736164984668
2025-01-01 07:22:49,300.1033301540548
2025-01-01 07:22:51,301.96044553640473
2025-01-01 07:22:53,293.12170573274545
2025-01-01 07:22:55,300.5705506805451
2025-01-01 07:22:57,
2025-01-01 07:22:59,259.5090358244575
2025-01-01 07:23:01,289.66582970250056
2025-01-01 07:23:03,297.0058126946988
2025-01-01 07:23:05,290.07848776693226
2025-01-01 07:23:07,297.13893480036364
2025-01-01 07:23:09,284.79220311527865
2025-01-01 07:23:11,304.0425488258879
2025-01-01 07:23:13,301.9691606378973
2025-01-01 07:23:15,300.9732775057988
2025-01-01 07:23:17,320.323800967724
2025-01-01 07:23:19,300.0892923709212
2025-01-01 07:23:21,310.47424373347826
2025-01-01 07:23:23,317.39339691747466
2025-01-01 07:23:25,299.51372417264383
2025-01-01 07:23:27,276.6185469432662
2025-01-01 07:23:29,291.4936988034809
2025-01-01 07:23:31,308.3233276847118
2025-01-01 07:23:33,296.40921536525207
2025-01-01 07:23:35,302.12819319203686
2025-01-01 07:23:37,293.7668329674689
2025-01-01 07:23:39,294.9509361558993
2025-01-01 07:23:41,335.3023809310398
2025-01-01 07:23:43,316.022950649254
2025-01-01 07:23:45,275.1077510521767
2025-01-01 07:23:47,288.4019299782667
2025-01-01 07:23:49,301.44230531705205
2025-01-01 07:23:51,275.9961995373634
2025-01-01 07:23:53,291.8117091495339
2025-01-01 07:23:55,313.86588227183466
2025-01-01 07:23:57,323.3328241521487
2025-01-01 07:23:59,271.4649235629985
2025-01-01 07:24:01,307.04364009965843
2025-01-01 07:24:03,293.0675083512145
2025-01-01 07:24:05,280.00232477848834
2025-01-01 07:24:07,285.77184248717634
2025-01-01 07:24:09,289.05283390738134
2025-01-01 07:24:11,301.95896922154185
2025-01-01 07:24:13,310.40154528276435
2025-01-01 07:24:15,289.64454416491253
2025-01-01 07:24:17,305.0061834288964
2025-01-01 07:24:19,302.9204531030905
2025-01-01 07:24:21,334.3382914234569
2025-01-01 07:24:23,262.44298058338444
2025-01-01 07:24:25,293.022337359291
2025-01-01 07:24:27,280.5841546216331
2025-01-01 07:24:29,302.58226807391145
2025-01-01 07:24:31,279.41457024898386
2025-01-01 07:24:33,295.49875675914336
2025-01-01 07:24:35,288.78161251773776
2025-01-01 07:24:37,
2025-01-01 07:24:39,276.11181858635365
2025-01-01 07:24:41,316.8101435542808
2025-01-01 07:24:43,289.4992000126727
2025-01-01 07:24:45,
2025-01-01 07:24:47,299.1182007632437
2025-01-01 07:24:49,286.0931120153889
2025-01-01 07:24:51,292.01235484969465
2025-01-01 07:24:53,304.3834976335072
2025-01-01 07:24:55,304.4826086561498
2025-01-01 07:24:57,316.6934624681634
2025-01-01 07:24:59,296.3733064366611
2025-01-01 07:25:01,283.824953868699
2025-01-01 07:25:03,309.24856669963685
2025-01-01 07:25:05,269.517440870796
2025-01-01 07:25:07,305.3473818025549
2025-01-01 07:25:09,281.3235472382252
2025-01-01 07:25:11,360.2017805559117
2025-01-01 07:25:13,361.0499221383072
2025-01-01 07:25:15,366.4031349304132
2025-01-01 07:25:17,377.0976881013578
2025-01-01 07:25:19,369.810937730144
2025-01-01 07:25:21,371.51004232131146
2025-01-01 07:25:23,368.5829490956216
2025-01-01 07:25:25,358.06548011563126
2025-01-01 07:25:27,352.32846521476426
2025-01-01 07:25:29,344.07668784559377
2025-01-01 07:25:31,382.8063341472096
2025-01-01 07:25:33,367.4179697219464
2025-01-01 07:25:35,345.1119147556072
2025-01-01 07:25:37,380.5592626840557
2025-01-01 07:25:39,388.7431035723782
2025-01-01 07:25:41,376.0768030539313
2025-01-01 07:25:43,357.6331729360594
2025-01-01 07:25:45,379.4316551714373
2025-01-01 07:25:47,386.0864096000739
2025-01-01 07:25:49,377.6830071274716
2025-01-01 07:25:51,376.1051356975725
2025-01-01 07:25:53,362.4058493453562
2025-01-01 07:25:55,344.390045131744
2025-01-01 07:25:57,362.7389118411007
2025-01-01 07:25:59,379.4678940212676
2025-01-01 07:26:01,360.7056408642121
2025-01-01 07:26:03,366.62936400939583
2025-01-01 07:26:05,351.8915560473375
2025-01-01 07:26:07,354.72901075570724
2025-01-01 07:26:09,351.01560570311653
2025-01-01 07:26:11,382.1464896430413
2025-01-01 07:26:13,351.7270944402538
2025-01-01 07:26:15,394.7056885244516
2025-01-01 07:26:17,374.1703469644013
2025-01-01 07:26:19,372.9751049584807
2025-01-01 07:26:21,360.796480714849
2025-01-01 07:26:23,
2025-01-01 07:26:26,352.88648335047463
2025-01-01 07:26:28,382.1648764245663
2025-01-01 07:26:30,412.5200860367227
2025-01-01 07:26:32,369.3723250214514
2025-01-01 07:26:34,381.7274308695364
2025-01-01 07:26:36,383.81613698468897
2025-01-01 07:26:38,368.00569769025975
2025-01-01 07:26:40,396.7252179749981
2025-01-01 07:26:42,385.9615506138179
2025-01-01 07:26:44,362.115908202885
2025-01-01 07:26:46,393.0701535811353
2025-01-01 07:26:48,382.55644977207646
2025-01-01 07:26:50,357.2669535942497
2025-01-01 07:26:52,332.93837472172913
2025-01-01 07:26:54,363.0994119112613
2025-01-01 07:26:56,358.3635713938645
2025-01-01 07:26:58,367.1485335668282
2025-01-01 07:27:01,367.66912132490734
2025-01-01 07:27:03,363.11888612233525
2025-01-01 07:27:05,357.31160674510915
2025-01-01 07:27:07,386.3014897615751
2025-01-01 07:27:09,355.17879903440803
2025-01-01 07:27:11,381.5706236938132
2025-01-01 07:27:13,389.2505666367971
2025-01-01 07:27:15,356.43535981553066
2025-01-01 07:27:17,381.10433278576426
2025-01-01 07:27:19,358.329254108428
2025-01-01 07:27:21,342.04339875815555
2025-01-01 07:27:23,383.8094311383631
2025-01-01 07:27:25,385.1450861777698
2025-01-01 07:27:27,372.0063600742409
2025-01-01 07:27:29,385.6571258047816
2025-01-01 07:27:31,416.6451154082782
2025-01-01 07:27:33,358.21740353294643
2025-01-01 07:27:35,358.06804621004403
2025-01-01 07:27:37,
2025-01-01 07:27:39,379.8666701214013
2025-01-01 07:27:41,380.2744076063912
2025-01-01 07:27:43,382.0461101801408
2025-01-01 07:27:45,373.1314741022522
2025-01-01 07:27:47,383.5094837098484
2025-01-01 07:27:49,378.0333044754483
2025-01-01 07:27:51,364.512550915525
2025-01-01 07:27:53,384.21165198492486
2025-01-01 07:27:55,390.01818037436266
2025-01-01 07:27:57,368.6148416571126
2025-01-01 07:27:59,382.306190330038
2025-01-01 07:28:01,403.60433925929897
2025-01-01 07:28:03,373.4797549162234
2025-01-01 07:28:05,380.20705112589496
2025-01-01 07:28:07,360.8755589438453
2025-01-01 07:28:09,382.9242988802143
2025-01-01 07:28:11,347.7785881102783
2025-01-01 07:28:13,363.0050424448938
2025-01-01 07:28:15,409.1277080419154
2025-01-01 07:28:17,367.9594714470522
2025-01-01 07:28:19,341.4497400908722
2025-01-01 07:28:21,376.71040630216834
2025-01-01 07:28:23,386.0162493525848
2025-01-01 07:28:25,381.643713833958
2025-01-01 07:28:27,366.726031911258
2025-01-01 07:28:29,
2025-01-01 07:28:31,375.0049809719384
2025-01-01 07:28:33,405.0062948163608
2025-01-01 07:28:35,391.12846590592784
2025-01-01 07:28:37,365.98404877809537
2025-01-01 07:28:39,370.9450033134131
2025-01-01 07:28:41,398.53658794522585
2025-01-01 07:28:43,367.37876518768405
2025-01-01 07:28:45,
2025-01-01 07:28:47,385.2694957717151
2025-01-01 07:28:49,387.4155019542496
2025-01-01 07:28:51,390.244065817499
2025-01-01 07:28:53,379.5726368965485
2025-01-01 07:28:55,382.2994366927489
2025-01-01 07:28:57,373.1687750252061
2025-01-01 07:29:00,387.2398092364453
2025-01-01 07:29:02,341.11628276734683
2025-01-01 07:29:04,408.3815305534586
2025-01-01 07:29:06,346.2196246003832
2025-01-01 07:29:08,
2025-01-01 07:29:10,395.6338079443991
2025-01-01 07:29:12,369.6795585958808
2025-01-01 07:29:14,373.8285273028636
2025-01-01 07:29:16,374.2903478706784
2025-01-01 07:29:18,369.7913402742964
2025-01-01 07:29:20,396.5909772322351
2025-01-01 07:29:22,350.2769348512924
2025-01-01 07:29:24,363.2874776513767
2025-01-01 07:29:26,374.1792687386757
2025-01-01 07:29:28,383.38072575191865
2025-01-01 07:29:30,360.4013620435274
2025-01-01 07:29:32,359.7656390212298
2025-01-01 07:29:34,358.1249993066343
2025-01-01 07:29:36,379.8012478676948
2025-01-01 07:29:38,361.46432466140845
2025-01-01 07:29:40,369.2477689918976
2025-01-01 07:29:42,380.67170596336166
2025-01-01 07:29:44,387.32513340970064
2025-01-01 07:29:46,386.3990925351002
2025-01-01 07:29:48,369.7907163724858
2025-01-01 07:29:50,387.85003194329965
2025-01-01 07:29:52,389.8035287156561
2025-01-01 07:29:54,398.2431757734119
2025-01-01 07:29:56,379.9061257880213
2025-01-01 07:29:58,374.1642810782977
2025-01-01 07:30:00,388.2837302646628
2025-01-01 07:30:02,382.24954771549767
2025-01-01 07:30:04,364.3044523954303
2025-01-01 07:30:06,354.6185165879542
2025-01-01 07:30:08,355.4497671797494
2025-01-01 07:30:10,367.1425376419168
2025-01-01 07:30:12,360.4836933623122
2025-01-01 07:30:14,367.6904501324622
2025-01-01 07:30:16,362.23269144824775
2025-01-01 07:30:18,388.1225062228944
2025-01-01 07:30:20,365.1606631394701
2025-01-01 07:30:22,365.3039406813799
2025-01-01 07:30:24,358.30861338038216
2025-01-01 07:30:26,367.7472554475101
2025-01-01 07:30:28,380.05020149830034
2025-01-01 07:30:30,376.22771312206953
2025-01-01 07:30:32,345.6243051177789
2025-01-01 07:30:34,
2025-01-01 07:30:36,389.2717070556201
2025-01-01 07:30:38,390.04985360998046
2025-01-01 07:30:40,365.80531490489454
2025-01-01 07:30:42,363.6835604170928
2025-01-01 07:30:44,366.785678328756
2025-01-01 07:30:46,375.3451034428736
2025-01-01 07:30:49,353.1067502993145
2025-01-01 07:30:51,373.6866783957818
2025-01-01 07:30:53,397.733793168689
2025-01-01 07:30:55,380.3341189283753
2025-01-01 07:30:58,408.3495223176962
2025-01-01 07:31:00,359.0443277511035
2025-01-01 07:31:02,351.55124092247746
2025-01-01 07:31:04,368.5827588180328
2025-01-01 07:31:06,387.0057253899311
2025-01-01 07:31:08,377.7920169980241
2025-01-01 07:31:10,389.4764130653068
2025-01-01 07:31:12,372.6009155765362
2025-01-01 07:31:15,342.82307863386166
2025-01-01 07:31:17,359.22236750922525
2025-01-01 07:31:19,368.8141158572943
2025-01-01 07:31:21,359.1030857466182
2025-01-01 07:31:23,362.0413480226108
2025-01-01 07:31:25,356.0003581249172
2025-01-01 07:31:27,367.8226725524602
2025-01-01 07:31:29,378.88095548133504
2025-01-01 07:31:31,335.3984136528667
2025-01-01 07:31:34,385.9202265872589
2025-01-01 07:31:36,357.4285900280014
2025-01-01 07:31:38,358.82430250887506
2025-01-01 07:31:40,408.62204136784175
2025-01-01 07:31:42,366.4171165109812
2025-01-01 07:31:44,
2025-01-01 07:31:46,382.7422082244845
2025-01-01 07:31:48,401.5087072728522
2025-01-01 07:31:50,402.357423806601
2025-01-01 07:31:52,369.1933294948395
2025-01-01 07:31:54,381.1651383620624
2025-01-01 07:31:56,378.06521809750814
2025-01-01 07:31:58,393.7437789214495
2025-01-01 07:32:00,369.5355055677597
2025-01-01 07:32:02,
2025-01-01 07:32:04,400.667507009702
2025-01-01 07:32:06,378.85496018891627
2025-01-01 07:32:08,374.6280670496887
2025-01-01 07:32:10,390.7071235621608
2025-01-01 07:32:12,390.5374583485116
2025-01-01 07:32:14,396.5429891113234
2025-01-01 07:32:16,366.0390064937532
2025-01-01 07:32:18,368.11345810996033
2025-01-01 07:32:20,386.45430351974346
2025-01-01 07:32:22,386.2327220635152
2025-01-01 07:32:24,385.0199366702661
2025-01-01 07:32:26,382.00574332716366
2025-01-01 07:32:28,383.5705734594669
2025-01-01 07:32:30,338.00614725878
2025-01-01 07:32:32,350.9018860262636
2025-01-01 07:32:34,349.3865152387041
2025-01-01 07:32:36,
2025-01-01 07:32:38,399.7285824830668
2025-01-01 07:32:40,374.486109429016
2025-01-01 07:32:42,392.5976999178343
2025-01-01 07:32:44,
2025-01-01 07:32:46,363.7706526933162
2025-01-01 07:32:48,393.1693967750092
2025-01-01 07:32:50,393.3986812035696
2025-01-01 07:32:52,370.9722650400276
2025-01-01 07:32:54,395.7953482525039
2025-01-01 07:32:56,374.1994198629018
2025-01-01 07:32:58,368.7940336400607
2025-01-01 07:33:00,366.6453057821478
2025-01-01 07:33:02,367.7830157664269
2025-01-01 07:33:04,395.77191658990273
2025-01-01 07:33:06,395.0092190912123
2025-01-01 07:33:08,416.014128164688
2025-01-01 07:33:10,377.1880424585283
2025-01-01 07:33:12,385.9727716708424
2025-01-01 07:33:14,353.5793848044564
2025-01-01 07:33:16,407.7387690782618
2025-01-01 07:33:18,377.5028441763114
2025-01-01 07:33:20,378.1048915699945
2025-01-01 07:33:23,378.5312962793648
2025-01-01 07:33:25,366.45438640381616
2025-01-01 07:33:27,378.5235914701095
2025-01-01 07:33:29,382.8506182485093
2025-01-01 07:33:31,373.0415881022248
2025-01-01 07:33:33,357.65295826129545
2025-01-01 07:33:35,374.1180473217304
2025-01-01 07:33:37,394.1867307356609
2025-01-01 07:33:39,365.1396727970811
2025-01-01 07:33:41,397.4963797502871
2025-01-01 07:33:43,391.86776950289
2025-01-01 07:33:45,413.3012837393764
2025-01-01 07:33:47,378.35013931368985
2025-01-01 07:33:49,358.0993249772386
2025-01-01 07:33:51,400.60799918652367
2025-01-01 07:33:53,359.9134531647939
2025-01-01 07:33:55,381.41829126184615
2025-01-01 07:33:57,393.84916501210887
2025-01-01 07:33:59,358.1153487031736
2025-01-01 07:34:01,391.5307660138733
2025-01-01 07:34:03,383.4347289641534
2025-01-01 07:34:05,395.8939044709948
2025-01-01 07:34:07,375.11078563590166
2025-01-01 07:34:09,392.7532409751269
2025-01-01 07:34:11,390.4912968802929
2025-01-01 07:34:13,372.25149156032
2025-01-01 07:34:15,381.3225585165805
2025-01-01 07:34:17,379.8274315315588
2025-01-01 07:34:19,398.28841120763855
2025-01-01 07:34:21,366.1266977253626
2025-01-01 07:34:23,386.4047080476204
2025-01-01 07:34:25,355.04003887771745
2025-01-01 07:34:27,370.06176170800927
2025-01-01 07:34:29,388.1171626744597
2025-01-01 07:34:31,369.459932077996
2025-01-01 07:34:33,379.1459299971361
2025-01-01 07:34:35,391.65477719041087
2025-01-01 07:34:37,377.93779785969525
2025-01-01 07:34:39,388.188770645162
2025-01-01 07:34:41,387.9688404975305
2025-01-01 07:34:43,368.2497573515319
2025-01-01 07:34:45,374.2908321652051
2025-01-01 07:34:48,376.48084527647165
2025-01-01 07:34:50,395.7257659892597
2025-01-01 07:34:52,367.6637046681618
2025-01-01 07:34:54,402.38634064571295
2025-01-01 07:34:56,364.7140196442304
2025-01-01 07:34:58,393.9241174956519
2025-01-01 07:35:00,358.74206765533285
2025-01-01 07:35:02,378.3593558360638
2025-01-01 07:35:04,381.7089558862328
2025-01-01 07:35:06,384.26484980270527
2025-01-01 07:35:08,424.6543875774896
2025-01-01 07:35:10,394.5704253886306
2025-01-01 07:35:12,393.74303268194535
2025-01-01 07:35:14,385.05889658103416
2025-01-01 07:35:16,397.0690418022459
2025-01-01 07:35:18,360.9357798325894
2025-01-01 07:35:20,360.87651060535615
2025-01-01 07:35:22,367.5330146152684
2025-01-01 07:35:24,378.5692388984706
2025-01-01 07:35:26,395.53425727701057
2025-01-01 07:35:28,410.5794540197635
2025-01-01 07:35:30,367.1024677799505
2025-01-01 07:35:32,380.4022316720813
2025-01-01 07:35:34,389.5408986568863
2025-01-01 07:35:36,397.51768508152463
2025-01-01 07:35:38,390.0398723355905
2025-01-01 07:35:40,379.4804159351706
2025-01-01 07:35:42,358.4875748028215
2025-01-01 07:35:44,372.0484970969088
2025-01-01 07:35:46,363.43227116073393
2025-01-01 07:35:48,368.4850324984328
2025-01-01 07:35:50,411.20573916594856
2025-01-01 07:35:52,372.37988953248345
2025-01-01 07:35:54,
2025-01-01 07:35:56,361.3686315098738
2025-01-01 07:35:58,
2025-01-01 07:36:00,384.9220703712895
2025-01-01 07:36:02,363.8131463232876
2025-01-01 07:36:04,385.3365412956018
2025-01-01 07:36:06,370.3926362664735
2025-01-01 07:36:08,373.5735383162733
2025-01-01 07:36:10,393.13375160352274
2025-01-01 07:36:12,395.7096620426667
2025-01-01 07:36:14,406.2514497883816
2025-01-01 07:36:16,380.84568415197487
2025-01-01 07:36:18,392.9015340638499
2025-01-01 07:36:20,398.31530405329886
2025-01-01 07:36:22,395.9907091288941
2025-01-01 07:36:24,390.2857559823156
2025-01-01 07:36:26,383.8639019902644
2025-01-01 07:36:28,
2025-01-01 07:36:30,378.5126704947424
2025-01-01 07:36:32,393.8801325088551
2025-01-01 07:36:34,388.8733833762931
2025-01-01 07:36:36,397.47872678392906
2025-01-01 07:36:38,388.39929885115953
2025-01-01 07:36:40,387.5596352252923
2025-01-01 07:36:42,391.9333395034588
2025-01-01 07:36:44,384.953691570563
2025-01-01 07:36:46,363.17569198230905
2025-01-01 07:36:48,384.79018530295474
