timestamp,FlowRate_L_min,fault_type,fault_source
2025-01-01 06:28:07,22.944685936994333,lubrication_fault,equipment_fault
2025-01-01 06:28:22,20.230868502255355,lubrication_fault,equipment_fault
2025-01-01 06:28:37,22.440100659397668,lubrication_fault,equipment_fault
2025-01-01 06:28:52,22.371095954932496,lubrication_fault,equipment_fault
2025-01-01 06:29:07,17.73000886881997,misalignment,equipment_fault
2025-01-01 06:29:22,21.75708839830416,misalignment,equipment_fault
2025-01-01 06:29:37,22.73319068817021,misalignment,equipment_fault
2025-01-01 06:29:53,20.076320046260424,bearing_fault,equipment_fault
2025-01-01 06:30:08,23.1648654052728,bearing_fault,equipment_fault
2025-01-01 06:30:23,21.27509171523192,lubrication_fault,equipment_fault
2025-01-01 06:30:38,,lubrication_fault,equipment_fault
2025-01-01 06:30:53,21.11171925444379,lubrication_fault,equipment_fault
2025-01-01 06:31:08,22.994280424057965,lubrication_fault,equipment_fault
2025-01-01 06:31:23,20.209124174260275,lubrication_fault,equipment_fault
2025-01-01 06:31:39,21.849848129309027,misalignment,equipment_fault
2025-01-01 06:31:55,24.65584913938192,misalignment,equipment_fault
2025-01-01 06:32:10,23.354029889804035,misalignment,equipment_fault
2025-01-01 06:32:25,23.418455981260564,misalignment,equipment_fault
2025-01-01 06:32:41,20.19286573178241,misalignment,equipment_fault
2025-01-01 06:32:56,25.140641683726,misalignment,equipment_fault
2025-01-01 06:33:11,21.727992328667607,misalignment,equipment_fault
2025-01-01 06:33:27,21.58891347610305,misalignment,equipment_fault
2025-01-01 06:33:42,21.800477181981663,bearing_fault,equipment_fault
2025-01-01 06:33:57,20.98241364633084,bearing_fault,equipment_fault
2025-01-01 06:34:13,22.38424541050361,bearing_fault,equipment_fault
2025-01-01 06:34:28,18.517108183176447,bearing_fault,equipment_fault
2025-01-01 06:34:43,17.424400386771186,bearing_fault,equipment_fault
2025-01-01 06:34:58,21.470879443116235,bearing_fault,equipment_fault
2025-01-01 06:35:13,23.234900204522816,bearing_fault,equipment_fault
2025-01-01 06:35:28,20.466766858002657,bearing_fault,equipment_fault
2025-01-01 06:35:43,20.558779031998373,bearing_fault,equipment_fault
2025-01-01 06:35:58,20.189750930959622,bearing_fault,equipment_fault
2025-01-01 06:36:13,21.07885317867438,bearing_fault,equipment_fault
2025-01-01 06:36:28,19.6179527841178,bearing_fault,equipment_fault
2025-01-01 06:36:43,22.04077884730194,bearing_fault,equipment_fault
2025-01-01 06:36:58,21.79422954156416,lubrication_fault,equipment_fault
2025-01-01 06:37:14,23.082018156974623,lubrication_fault,equipment_fault
2025-01-01 06:37:30,21.672576225535764,lubrication_fault,equipment_fault
2025-01-01 06:37:45,,lubrication_fault,equipment_fault
2025-01-01 06:38:00,21.697288695521475,lubrication_fault,equipment_fault
2025-01-01 06:38:15,25.200722130849822,lubrication_fault,equipment_fault
2025-01-01 06:38:30,21.32243025635552,misalignment,equipment_fault
2025-01-01 06:38:45,22.752694369538013,misalignment,equipment_fault
2025-01-01 06:39:00,22.779804154716302,misalignment,equipment_fault
2025-01-01 06:39:15,23.68448643397909,misalignment,equipment_fault
2025-01-01 06:39:30,19.75787350960849,misalignment,equipment_fault
2025-01-01 06:39:45,23.12403705048552,misalignment,equipment_fault
2025-01-01 06:40:01,21.438172048064278,misalignment,equipment_fault
2025-01-01 06:40:16,19.34872293920337,misalignment,equipment_fault
2025-01-01 06:40:31,20.92634065730455,misalignment,equipment_fault
2025-01-01 06:40:46,23.393874296567336,misalignment,equipment_fault
2025-01-01 06:41:01,21.579108983128936,misalignment,equipment_fault
2025-01-01 06:41:16,20.740959300408864,misalignment,equipment_fault
2025-01-01 06:41:31,,misalignment,equipment_fault
2025-01-01 06:41:46,22.8788878176834,misalignment,equipment_fault
2025-01-01 06:42:01,24.427712327362784,misalignment,equipment_fault
2025-01-01 06:42:16,23.49601798583243,misalignment,equipment_fault
2025-01-01 06:42:31,20.3066645647446,misalignment,equipment_fault
2025-01-01 06:42:46,24.317588651676594,misalignment,equipment_fault
2025-01-01 06:43:01,22.335513890090912,misalignment,equipment_fault
2025-01-01 06:43:16,23.46402133922304,bearing_fault,equipment_fault
2025-01-01 06:43:31,21.039939444840368,bearing_fault,equipment_fault
2025-01-01 06:43:46,21.999470621306287,bearing_fault,equipment_fault
2025-01-01 06:44:01,22.488110659240057,bearing_fault,equipment_fault
2025-01-01 06:44:16,20.379873099160644,bearing_fault,equipment_fault
2025-01-01 06:44:31,21.96962403275544,bearing_fault,equipment_fault
2025-01-01 06:44:46,20.810280698583608,bearing_fault,equipment_fault
2025-01-01 06:45:01,23.154445570361258,bearing_fault,equipment_fault
2025-01-01 06:45:17,23.64278686848487,bearing_fault,equipment_fault
2025-01-01 06:45:33,23.799853866338697,bearing_fault,equipment_fault
2025-01-01 06:45:48,21.767359711224763,bearing_fault,equipment_fault
2025-01-01 06:46:03,22.493403136745115,bearing_fault,equipment_fault
2025-01-01 06:46:18,22.79810552699554,lubrication_fault,equipment_fault
2025-01-01 06:46:34,26.035457466012627,lubrication_fault,equipment_fault
2025-01-01 06:46:49,23.499678468268023,lubrication_fault,equipment_fault
2025-01-01 06:47:05,22.246428608133005,lubrication_fault,equipment_fault
2025-01-01 06:47:20,22.029134954990404,lubrication_fault,equipment_fault
2025-01-01 06:47:35,24.598183628197944,lubrication_fault,equipment_fault
2025-01-01 06:47:50,25.607181297598554,lubrication_fault,equipment_fault
2025-01-01 06:48:05,,lubrication_fault,equipment_fault
2025-01-01 06:48:20,22.2812122244553,lubrication_fault,equipment_fault
2025-01-01 06:48:35,24.269673942028547,misalignment,equipment_fault
2025-01-01 06:48:50,20.769336985799423,misalignment,equipment_fault
2025-01-01 06:49:05,25.28658905068806,misalignment,equipment_fault
2025-01-01 06:49:20,21.82942903268026,misalignment,equipment_fault
2025-01-01 06:49:35,22.6215120342247,misalignment,equipment_fault
2025-01-01 06:49:50,21.723086792656535,misalignment,equipment_fault
2025-01-01 06:50:05,23.129420677921605,misalignment,equipment_fault
2025-01-01 06:50:20,23.28534593703584,misalignment,equipment_fault
2025-01-01 06:50:35,22.274710483625807,misalignment,equipment_fault
2025-01-01 06:50:50,26.16832773412592,misalignment,equipment_fault
2025-01-01 06:51:05,22.167179810898578,misalignment,equipment_fault
2025-01-01 06:51:20,23.64219489766871,misalignment,equipment_fault
2025-01-01 06:51:35,24.232952474292645,misalignment,equipment_fault
2025-01-01 06:51:50,21.74636528441644,misalignment,equipment_fault
2025-01-01 06:52:05,22.002670874890335,misalignment,equipment_fault
2025-01-01 06:52:20,20.235759896983588,misalignment,equipment_fault
2025-01-01 06:52:35,23.34580649055581,misalignment,equipment_fault
2025-01-01 06:52:50,23.92269990503556,misalignment,equipment_fault
2025-01-01 06:53:05,24.226774157057307,misalignment,equipment_fault
2025-01-01 06:53:20,23.63653501013197,misalignment,equipment_fault
2025-01-01 06:53:35,21.13295668790368,misalignment,equipment_fault
2025-01-01 06:53:50,24.678760396786508,bearing_fault,equipment_fault
2025-01-01 06:54:05,23.83231744983341,bearing_fault,equipment_fault
2025-01-01 06:54:20,24.207083000404893,bearing_fault,equipment_fault
2025-01-01 06:54:35,22.28262911849607,bearing_fault,equipment_fault
2025-01-01 06:54:50,23.103025021887238,bearing_fault,equipment_fault
2025-01-01 06:55:06,24.665180160602038,bearing_fault,equipment_fault
2025-01-01 06:55:21,,bearing_fault,equipment_fault
2025-01-01 06:55:36,25.910543939834128,bearing_fault,equipment_fault
2025-01-01 06:55:51,25.32240115699973,bearing_fault,equipment_fault
2025-01-01 06:56:06,23.926985923964736,bearing_fault,equipment_fault
2025-01-01 06:56:21,22.729004013586906,bearing_fault,equipment_fault
2025-01-01 06:56:36,23.84052401885592,bearing_fault,equipment_fault
2025-01-01 06:56:51,24.6776109470134,bearing_fault,equipment_fault
2025-01-01 06:57:07,25.8103826993804,bearing_fault,equipment_fault
2025-01-01 06:57:23,23.19667499482571,bearing_fault,equipment_fault
2025-01-01 06:57:38,22.184836746470108,lubrication_fault,equipment_fault
2025-01-01 06:57:53,25.51073453609235,lubrication_fault,equipment_fault
2025-01-01 06:58:09,24.456953898633927,lubrication_fault,equipment_fault
2025-01-01 06:58:24,27.112393888184943,lubrication_fault,equipment_fault
2025-01-01 06:58:39,25.75939454061732,misalignment,equipment_fault
2025-01-01 06:58:54,23.482504828729056,misalignment,equipment_fault
2025-01-01 06:59:09,23.85338672758815,misalignment,equipment_fault
2025-01-01 06:59:24,25.50554403565532,misalignment,equipment_fault
2025-01-01 06:59:39,21.9936813135732,misalignment,equipment_fault
2025-01-01 06:59:54,24.82503408273982,misalignment,equipment_fault
2025-01-01 07:00:10,23.421093130920006,misalignment,equipment_fault
2025-01-01 07:00:25,25.807125154703417,misalignment,equipment_fault
2025-01-01 07:00:40,23.7126417922058,misalignment,equipment_fault
2025-01-01 07:00:56,24.591959034616146,misalignment,equipment_fault
2025-01-01 07:01:11,22.82515964815139,misalignment,equipment_fault
2025-01-01 07:01:26,26.779269747396967,misalignment,equipment_fault
2025-01-01 07:01:41,,misalignment,equipment_fault
2025-01-01 07:01:56,24.35643261136108,misalignment,equipment_fault
2025-01-01 07:02:12,25.51597103304779,misalignment,equipment_fault
2025-01-01 07:02:28,25.298519696636205,bearing_fault,equipment_fault
2025-01-01 07:02:43,25.792477887880956,bearing_fault,equipment_fault
2025-01-01 07:02:58,24.4379897759016,bearing_fault,equipment_fault
2025-01-01 07:03:13,26.76558219749737,bearing_fault,equipment_fault
2025-01-01 07:03:28,26.775860587751637,bearing_fault,equipment_fault
2025-01-01 07:03:43,22.808393742461107,bearing_fault,equipment_fault
2025-01-01 07:03:58,30.025297120239035,bearing_fault,equipment_fault
2025-01-01 07:04:13,24.99311987983633,bearing_fault,equipment_fault
2025-01-01 07:04:29,,lubrication_fault,equipment_fault
2025-01-01 07:04:44,26.3704694683778,lubrication_fault,equipment_fault
2025-01-01 07:04:59,26.02874068005373,lubrication_fault,equipment_fault
2025-01-01 07:05:14,25.60663040761078,lubrication_fault,equipment_fault
2025-01-01 07:05:29,26.146428190309447,lubrication_fault,equipment_fault
2025-01-01 07:05:44,26.022669767304468,lubrication_fault,equipment_fault
2025-01-01 07:05:59,23.084303353709448,lubrication_fault,equipment_fault
2025-01-01 07:06:15,24.608228251076568,misalignment,equipment_fault
2025-01-01 07:06:31,25.34405115703556,misalignment,equipment_fault
2025-01-01 07:06:46,24.6289287519742,misalignment,equipment_fault
2025-01-01 07:07:01,25.363341451524448,misalignment,equipment_fault
2025-01-01 07:07:16,25.15551264623167,misalignment,equipment_fault
2025-01-01 07:07:32,24.13448892787821,misalignment,equipment_fault
2025-01-01 07:07:47,26.36949004958465,misalignment,equipment_fault
2025-01-01 07:08:02,28.47269665965688,misalignment,equipment_fault
2025-01-01 07:08:17,25.215233254417814,sensor_fault,sensor_fault
2025-01-01 07:08:32,,bearing_fault,equipment_fault
2025-01-01 07:08:47,27.074436456611497,lubrication_fault,equipment_fault
2025-01-01 07:09:03,26.141949832542384,lubrication_fault,equipment_fault
2025-01-01 07:09:18,24.531729179197857,sensor_fault,sensor_fault
2025-01-01 07:09:34,26.54401235354964,misalignment,equipment_fault
2025-01-01 07:09:49,26.191798481750624,misalignment,equipment_fault
2025-01-01 07:10:04,28.47829982335776,lubrication_fault,equipment_fault
2025-01-01 07:10:19,27.03635106087684,lubrication_fault,equipment_fault
2025-01-01 07:10:34,25.90396016899934,lubrication_fault,equipment_fault
2025-01-01 07:10:49,26.619206306930867,misalignment,equipment_fault
2025-01-01 07:11:04,25.86313712018319,misalignment,equipment_fault
2025-01-01 07:11:19,30.18589286432426,misalignment,equipment_fault
2025-01-01 07:11:35,25.18870402116889,misalignment,equipment_fault
2025-01-01 07:11:50,24.351107465954374,bearing_fault,equipment_fault
2025-01-01 07:12:05,25.263727810145912,bearing_fault,equipment_fault
2025-01-01 07:12:20,27.375065677785518,bearing_fault,equipment_fault
2025-01-01 07:12:35,25.992628686245624,lubrication_fault,equipment_fault
2025-01-01 07:12:51,26.04495037539242,lubrication_fault,equipment_fault
2025-01-01 07:13:07,28.591420725576175,lubrication_fault,equipment_fault
2025-01-01 07:13:22,25.813727190778486,lubrication_fault,equipment_fault
2025-01-01 07:13:37,24.5416227919522,lubrication_fault,equipment_fault
2025-01-01 07:13:52,24.477976642510548,lubrication_fault,equipment_fault
2025-01-01 07:14:07,26.018388267099198,lubrication_fault,equipment_fault
2025-01-01 07:14:22,26.684410686404952,lubrication_fault,equipment_fault
2025-01-01 07:14:37,,misalignment,equipment_fault
2025-01-01 07:14:52,27.466637108589747,misalignment,equipment_fault
2025-01-01 07:15:07,28.40956308769903,misalignment,equipment_fault
2025-01-01 07:15:22,27.141530657495277,bearing_fault,equipment_fault
2025-01-01 07:15:38,28.796155058115996,bearing_fault,equipment_fault
2025-01-01 07:15:54,25.384679472299307,lubrication_fault,equipment_fault
2025-01-01 07:16:10,27.540966953050575,lubrication_fault,equipment_fault
2025-01-01 07:16:25,28.37159056006058,misalignment,equipment_fault
2025-01-01 07:16:40,24.1614240271949,misalignment,equipment_fault
2025-01-01 07:16:55,25.933135119666467,bearing_fault,equipment_fault
2025-01-01 07:17:10,25.38687454676732,bearing_fault,equipment_fault
2025-01-01 07:17:25,28.080571162228804,bearing_fault,equipment_fault
2025-01-01 07:17:40,28.40584767331064,bearing_fault,equipment_fault
2025-01-01 07:17:55,25.855882537589736,bearing_fault,equipment_fault
2025-01-01 07:18:10,31.34268060696285,bearing_fault,equipment_fault
2025-01-01 07:18:25,25.730067833182225,lubrication_fault,equipment_fault
2025-01-01 07:18:40,30.962519686618847,lubrication_fault,equipment_fault
2025-01-01 07:18:55,27.848213777641217,lubrication_fault,equipment_fault
2025-01-01 07:19:11,25.70655354404306,lubrication_fault,equipment_fault
2025-01-01 07:19:26,27.28862395143439,lubrication_fault,equipment_fault
2025-01-01 07:19:41,27.665777762016702,lubrication_fault,equipment_fault
2025-01-01 07:19:57,27.29843080104901,lubrication_fault,equipment_fault
2025-01-01 07:20:12,27.27961637664626,lubrication_fault,equipment_fault
2025-01-01 07:20:28,24.828807869140807,lubrication_fault,equipment_fault
2025-01-01 07:20:43,27.80513886642577,lubrication_fault,equipment_fault
2025-01-01 07:20:59,27.469548208677715,lubrication_fault,equipment_fault
2025-01-01 07:21:14,26.91771626392968,lubrication_fault,equipment_fault
2025-01-01 07:21:29,27.029413244649387,lubrication_fault,equipment_fault
2025-01-01 07:21:44,25.09634773006892,lubrication_fault,equipment_fault
2025-01-01 07:21:59,27.275208007469217,lubrication_fault,equipment_fault
2025-01-01 07:22:14,28.345473456476576,lubrication_fault,equipment_fault
2025-01-01 07:22:29,,lubrication_fault,equipment_fault
2025-01-01 07:22:44,28.47326540572476,lubrication_fault,equipment_fault
2025-01-01 07:22:59,27.41868199591585,lubrication_fault,equipment_fault
2025-01-01 07:23:14,29.343369031585603,lubrication_fault,equipment_fault
2025-01-01 07:23:29,25.65698324741538,lubrication_fault,equipment_fault
2025-01-01 07:23:44,,lubrication_fault,equipment_fault
2025-01-01 07:23:59,24.07245111602648,lubrication_fault,equipment_fault
2025-01-01 07:24:14,27.82787165223065,lubrication_fault,equipment_fault
2025-01-01 07:24:29,29.73686832961472,lubrication_fault,equipment_fault
2025-01-01 07:24:44,27.279680842475464,lubrication_fault,equipment_fault
2025-01-01 07:24:59,29.51114078530141,lubrication_fault,equipment_fault
2025-01-01 07:25:14,26.41941505956138,lubrication_fault,equipment_fault
2025-01-01 07:25:29,28.53307270359321,misalignment,equipment_fault
2025-01-01 07:25:44,27.503381308350047,misalignment,equipment_fault
2025-01-01 07:25:59,29.719971662785444,bearing_fault,equipment_fault
2025-01-01 07:26:14,29.02455426000679,bearing_fault,equipment_fault
2025-01-01 07:26:30,29.69668855212481,bearing_fault,equipment_fault
2025-01-01 07:26:45,26.361977433079545,lubrication_fault,equipment_fault
2025-01-01 07:27:01,27.71595077426328,lubrication_fault,equipment_fault
2025-01-01 07:27:16,28.849747955028462,lubrication_fault,equipment_fault
2025-01-01 07:27:31,27.251899869071863,lubrication_fault,equipment_fault
2025-01-01 07:27:46,26.47671137134312,sensor_fault,sensor_fault
2025-01-01 07:28:01,28.11634658359121,bearing_fault,equipment_fault
2025-01-01 07:28:16,27.45043112371056,bearing_fault,equipment_fault
2025-01-01 07:28:31,26.150083511546544,bearing_fault,equipment_fault
2025-01-01 07:28:46,28.71744008501764,bearing_fault,equipment_fault
2025-01-01 07:29:02,31.021089390436305,bearing_fault,equipment_fault
2025-01-01 07:29:17,,bearing_fault,equipment_fault
2025-01-01 07:29:32,27.755504036688453,bearing_fault,equipment_fault
2025-01-01 07:29:47,28.214751482784944,bearing_fault,equipment_fault
2025-01-01 07:30:02,27.5538667168603,bearing_fault,equipment_fault
2025-01-01 07:30:17,26.901564328458708,bearing_fault,equipment_fault
2025-01-01 07:30:32,28.88305543708062,lubrication_fault,equipment_fault
2025-01-01 07:30:48,29.09912691564234,lubrication_fault,equipment_fault
2025-01-01 07:31:04,26.734345458561364,lubrication_fault,equipment_fault
2025-01-01 07:31:20,27.31925192811686,lubrication_fault,equipment_fault
2025-01-01 07:31:36,29.916732235166204,lubrication_fault,equipment_fault
2025-01-01 07:31:51,28.539213728752163,lubrication_fault,equipment_fault
2025-01-01 07:32:06,31.571794648034896,lubrication_fault,equipment_fault
2025-01-01 07:32:21,28.75468903322953,lubrication_fault,equipment_fault
2025-01-01 07:32:36,28.568386285137485,lubrication_fault,equipment_fault
2025-01-01 07:32:51,27.77618100722523,lubrication_fault,equipment_fault
2025-01-01 07:33:06,26.09875923597373,lubrication_fault,equipment_fault
2025-01-01 07:33:21,31.18422036847142,lubrication_fault,equipment_fault
2025-01-01 07:33:37,28.485416148315785,lubrication_fault,equipment_fault
2025-01-01 07:33:52,26.615838305295405,misalignment,equipment_fault
2025-01-01 07:34:07,28.44119243907297,misalignment,equipment_fault
2025-01-01 07:34:22,27.38594545611205,misalignment,equipment_fault
2025-01-01 07:34:37,29.11759156177088,misalignment,equipment_fault
2025-01-01 07:34:53,29.69110793450337,misalignment,equipment_fault
2025-01-01 07:35:08,29.22619905280738,misalignment,equipment_fault
2025-01-01 07:35:23,29.330213404896703,bearing_fault,equipment_fault
2025-01-01 07:35:38,26.07195625365799,bearing_fault,equipment_fault
2025-01-01 07:35:53,27.4623664314346,lubrication_fault,equipment_fault
2025-01-01 07:36:08,27.103064408881327,lubrication_fault,equipment_fault
2025-01-01 07:36:23,28.25430272917465,lubrication_fault,equipment_fault
2025-01-01 07:36:38,29.414753774579644,misalignment,equipment_fault
2025-01-01 07:36:53,28.86198167481957,misalignment,equipment_fault
2025-01-01 07:37:08,28.206392087103584,misalignment,equipment_fault
2025-01-01 07:37:23,28.676308805407903,misalignment,equipment_fault
2025-01-01 07:37:39,26.80058667820949,misalignment,equipment_fault
2025-01-01 07:37:54,27.080055831019,misalignment,equipment_fault
2025-01-01 07:38:09,29.13970863854603,misalignment,equipment_fault
2025-01-01 07:38:24,27.95940997043076,misalignment,equipment_fault
2025-01-01 07:38:39,28.584918231654804,misalignment,equipment_fault
2025-01-01 07:38:54,,misalignment,equipment_fault
2025-01-01 07:39:09,,misalignment,equipment_fault
2025-01-01 07:39:24,29.57741175316457,misalignment,equipment_fault
2025-01-01 07:39:39,31.14865944297872,bearing_fault,equipment_fault
2025-01-01 07:39:55,29.39220327301664,bearing_fault,equipment_fault
2025-01-01 07:40:10,28.54111541873848,bearing_fault,equipment_fault
2025-01-01 07:40:25,29.56873638840357,bearing_fault,equipment_fault
2025-01-01 07:40:40,29.75499405403067,bearing_fault,equipment_fault
2025-01-01 07:40:55,29.59963481931218,lubrication_fault,equipment_fault
2025-01-01 07:41:10,27.60156392510835,lubrication_fault,equipment_fault
2025-01-01 07:41:25,33.01710831154797,lubrication_fault,equipment_fault
2025-01-01 07:41:40,27.84957400628653,misalignment,equipment_fault
2025-01-01 07:41:55,29.22136359916017,misalignment,equipment_fault
2025-01-01 07:42:10,27.644732950138824,misalignment,equipment_fault
2025-01-01 07:42:26,28.18819042753572,misalignment,equipment_fault
2025-01-01 07:42:41,26.394934229857896,misalignment,equipment_fault
2025-01-01 07:42:57,,misalignment,equipment_fault
2025-01-01 07:43:12,30.87500935460477,misalignment,equipment_fault
2025-01-01 07:43:27,28.99905398485943,misalignment,equipment_fault
2025-01-01 07:43:42,31.86765110878432,misalignment,equipment_fault
2025-01-01 07:43:57,31.49548023323707,misalignment,equipment_fault
2025-01-01 07:44:12,31.33514606679757,misalignment,equipment_fault
2025-01-01 07:44:27,32.898539321144455,misalignment,equipment_fault
2025-01-01 07:44:42,29.63478856155716,misalignment,equipment_fault
2025-01-01 07:44:57,29.423588475470265,misalignment,equipment_fault
2025-01-01 07:45:12,30.921417688016337,misalignment,equipment_fault
2025-01-01 07:45:27,32.90345342949487,misalignment,equipment_fault
2025-01-01 07:45:42,27.258533288120933,misalignment,equipment_fault
2025-01-01 07:45:58,27.093169975927715,misalignment,equipment_fault
2025-01-01 07:46:14,28.084834201617877,misalignment,equipment_fault
2025-01-01 07:46:29,32.41259061136134,misalignment,equipment_fault
2025-01-01 07:46:45,28.267444104456533,misalignment,equipment_fault
2025-01-01 07:47:00,30.514112180537968,bearing_fault,equipment_fault
2025-01-01 07:47:15,32.266329955022634,bearing_fault,equipment_fault
2025-01-01 07:47:30,33.281734344915385,lubrication_fault,equipment_fault
2025-01-01 07:47:46,29.61569544145353,lubrication_fault,equipment_fault
2025-01-01 07:48:01,28.627795221844043,lubrication_fault,equipment_fault
2025-01-01 07:48:16,32.667863611712136,lubrication_fault,equipment_fault
2025-01-01 07:48:31,32.14788077888696,lubrication_fault,equipment_fault
2025-01-01 07:48:46,29.9113078052292,misalignment,equipment_fault
2025-01-01 07:49:02,,misalignment,equipment_fault
2025-01-01 07:49:17,29.18585684663132,misalignment,equipment_fault
2025-01-01 07:49:32,30.0993894064698,misalignment,equipment_fault
2025-01-01 07:49:47,31.24856619439137,misalignment,equipment_fault
2025-01-01 07:50:02,32.51526051575548,bearing_fault,equipment_fault
2025-01-01 07:50:17,32.42749610807477,bearing_fault,equipment_fault
2025-01-01 07:50:32,28.622283799837614,bearing_fault,equipment_fault
2025-01-01 07:50:47,30.897762997217853,bearing_fault,equipment_fault
2025-01-01 07:51:03,33.07959610554676,bearing_fault,equipment_fault
2025-01-01 07:51:18,29.77281437697995,bearing_fault,equipment_fault
2025-01-01 07:51:33,33.61568834680625,lubrication_fault,equipment_fault
2025-01-01 07:51:48,28.854694368472185,lubrication_fault,equipment_fault
2025-01-01 07:52:03,32.49459711649125,lubrication_fault,equipment_fault
2025-01-01 07:52:18,29.454363355352907,lubrication_fault,equipment_fault
2025-01-01 07:52:33,31.53578178851041,lubrication_fault,equipment_fault
2025-01-01 07:52:48,29.87634351959789,lubrication_fault,equipment_fault
2025-01-01 07:53:03,30.68666861617751,lubrication_fault,equipment_fault
2025-01-01 07:53:18,26.795252353745514,lubrication_fault,equipment_fault
2025-01-01 07:53:33,29.352331848625887,lubrication_fault,equipment_fault
2025-01-01 07:53:49,29.58429915495996,lubrication_fault,equipment_fault
2025-01-01 07:54:04,,lubrication_fault,equipment_fault
2025-01-01 07:54:20,29.35260743346562,lubrication_fault,equipment_fault
2025-01-01 07:54:36,30.289616275753332,lubrication_fault,equipment_fault
2025-01-01 07:54:51,31.36802843728734,lubrication_fault,equipment_fault
2025-01-01 07:55:06,30.32444840462628,lubrication_fault,equipment_fault
2025-01-01 07:55:21,32.42118081607847,lubrication_fault,equipment_fault
2025-01-01 07:55:36,,lubrication_fault,equipment_fault
2025-01-01 07:55:51,33.594615151281616,lubrication_fault,equipment_fault
2025-01-01 07:56:06,29.22189250010654,misalignment,equipment_fault
2025-01-01 07:56:21,31.0978033365535,misalignment,equipment_fault
2025-01-01 07:56:36,30.023236317440457,misalignment,equipment_fault
2025-01-01 07:56:51,30.20836676003549,misalignment,equipment_fault
2025-01-01 07:57:06,30.21347976678475,misalignment,equipment_fault
2025-01-01 07:57:21,31.3285852687794,misalignment,equipment_fault
2025-01-01 07:57:36,30.96805293480764,misalignment,equipment_fault
2025-01-01 07:57:51,28.472147493709272,misalignment,equipment_fault
2025-01-01 07:58:06,31.07775174575054,misalignment,equipment_fault
2025-01-01 07:58:21,28.9001654181822,bearing_fault,equipment_fault
2025-01-01 07:58:36,29.205102542327083,bearing_fault,equipment_fault
2025-01-01 07:58:51,32.91160004470053,bearing_fault,equipment_fault
2025-01-01 07:59:06,29.163133612342243,bearing_fault,equipment_fault
2025-01-01 07:59:21,,bearing_fault,equipment_fault
2025-01-01 07:59:36,30.565384615806853,bearing_fault,equipment_fault
2025-01-01 07:59:51,32.38276268502685,bearing_fault,equipment_fault
2025-01-01 08:00:06,28.934157544787467,bearing_fault,equipment_fault
2025-01-01 08:00:23,32.393786989462285,bearing_fault,equipment_fault
2025-01-01 08:00:38,31.7696374054713,bearing_fault,equipment_fault
2025-01-01 08:00:53,32.36862573579665,bearing_fault,equipment_fault
2025-01-01 08:01:08,31.641335610856547,bearing_fault,equipment_fault
2025-01-01 08:01:23,31.9473819346195,bearing_fault,equipment_fault
2025-01-01 08:01:38,30.56499361430232,lubrication_fault,equipment_fault
2025-01-01 08:01:53,32.34540316317202,lubrication_fault,equipment_fault
2025-01-01 08:02:08,32.54665902844966,lubrication_fault,equipment_fault
2025-01-01 08:02:23,32.27746142151797,lubrication_fault,equipment_fault
2025-01-01 08:02:38,33.29394050634708,misalignment,equipment_fault
2025-01-01 08:02:53,32.7780289855499,misalignment,equipment_fault
2025-01-01 08:03:08,32.69497103712335,misalignment,equipment_fault
2025-01-01 08:03:23,32.31124223357576,misalignment,equipment_fault
2025-01-01 08:03:38,31.82056383876997,misalignment,equipment_fault
2025-01-01 08:03:53,,misalignment,equipment_fault
2025-01-01 08:04:09,,misalignment,equipment_fault
2025-01-01 08:04:24,33.94744489696362,misalignment,equipment_fault
2025-01-01 08:04:39,30.118011503662203,misalignment,equipment_fault
2025-01-01 08:04:56,33.82966347177129,misalignment,equipment_fault
2025-01-01 08:05:11,34.52368065982797,bearing_fault,equipment_fault
2025-01-01 08:05:28,31.35292493942556,bearing_fault,equipment_fault
2025-01-01 08:05:43,29.96585515958882,bearing_fault,equipment_fault
2025-01-01 08:05:58,33.286615775513724,bearing_fault,equipment_fault
2025-01-01 08:06:13,30.60367959636841,bearing_fault,equipment_fault
2025-01-01 08:06:28,30.704992298189797,bearing_fault,equipment_fault
2025-01-01 08:06:45,30.633020691130405,lubrication_fault,equipment_fault
2025-01-01 08:07:00,31.904714373512952,lubrication_fault,equipment_fault
2025-01-01 08:07:16,31.231598047553387,lubrication_fault,equipment_fault
2025-01-01 08:07:31,31.126995921894647,lubrication_fault,equipment_fault
2025-01-01 08:07:47,30.990023283837765,lubrication_fault,equipment_fault
2025-01-01 08:08:02,32.04426080974145,lubrication_fault,equipment_fault
2025-01-01 08:08:17,32.841576439695906,lubrication_fault,equipment_fault
2025-01-01 08:08:32,31.03045145872484,lubrication_fault,equipment_fault
2025-01-01 08:08:47,32.75519743772198,lubrication_fault,equipment_fault
2025-01-01 08:09:02,33.07441633873452,sensor_fault,sensor_fault
2025-01-01 08:09:17,31.41262742919203,misalignment,equipment_fault
2025-01-01 08:09:32,34.936307924532514,misalignment,equipment_fault
2025-01-01 08:09:47,31.79244433382456,misalignment,equipment_fault
2025-01-01 08:10:02,30.280730664956494,misalignment,equipment_fault
2025-01-01 08:10:17,31.64041293945513,lubrication_fault,equipment_fault
2025-01-01 08:10:32,36.420890893483616,lubrication_fault,equipment_fault
2025-01-01 08:10:47,31.32010077119688,lubrication_fault,equipment_fault
2025-01-01 08:11:02,,lubrication_fault,equipment_fault
