timestamp,Speed_RPM
2025-01-01 06:46:44,1354.6835667676487
2025-01-01 06:46:46,1324.7528448692367
2025-01-01 06:46:48,1304.821127186405
2025-01-01 06:46:50,1409.7834184167016
2025-01-01 06:46:52,1275.3171506404558
2025-01-01 06:46:54,1264.1478810905874
2025-01-01 06:46:56,1386.0377941807162
2025-01-01 06:46:59,1224.1491353124668
2025-01-01 06:47:01,1175.4989208845925
2025-01-01 06:47:03,1261.160393683491
2025-01-01 06:47:05,1449.0336858282424
2025-01-01 06:47:07,1443.1343040925667
2025-01-01 06:47:09,1258.0533058862634
2025-01-01 06:47:11,1463.110172849316
2025-01-01 06:47:13,1481.73600325165
2025-01-01 06:47:15,1457.8325154111876
2025-01-01 06:47:17,1225.817209961962
2025-01-01 06:47:19,1393.562274993327
2025-01-01 06:47:21,
2025-01-01 06:47:23,1293.7989565014366
2025-01-01 06:47:25,1383.5698391732235
2025-01-01 06:47:27,1378.762596141623
2025-01-01 06:47:29,1292.0212161623265
2025-01-01 06:47:31,1211.1791981314495
2025-01-01 06:47:33,1489.0085843874665
2025-01-01 06:47:35,1587.9896299430072
2025-01-01 06:47:37,1368.7298429750897
2025-01-01 06:47:39,1296.5314206588257
2025-01-01 06:47:41,1367.3695677365613
2025-01-01 06:47:43,1323.3962590203512
2025-01-01 06:47:45,1334.8431873558643
2025-01-01 06:47:47,1417.36244406447
2025-01-01 06:47:49,1339.7986532681714
2025-01-01 06:47:51,1275.789154121442
2025-01-01 06:47:53,1408.035169567701
2025-01-01 06:47:55,1116.2322156561345
2025-01-01 06:47:57,1134.3038026903191
2025-01-01 06:47:59,1370.2958777477145
2025-01-01 06:48:01,1430.7714909224055
2025-01-01 06:48:03,1238.477128444919
2025-01-01 06:48:05,1330.8093769335092
2025-01-01 06:48:07,1425.5033089209276
2025-01-01 06:48:09,
2025-01-01 06:48:11,1267.2320244644447
2025-01-01 06:48:13,1357.5908619962054
2025-01-01 06:48:15,1302.007288138732
2025-01-01 06:48:17,1454.3561006152574
2025-01-01 06:48:19,1365.3046405628693
2025-01-01 06:48:21,1473.792773990164
2025-01-01 06:48:23,1616.3177135040098
2025-01-01 06:48:25,1456.3770723866362
2025-01-01 06:48:27,1498.9896539282367
2025-01-01 06:48:29,1398.1210700690851
2025-01-01 06:48:31,1378.6100377423838
2025-01-01 06:48:33,1453.0657764059831
2025-01-01 06:48:35,1448.9693200462918
2025-01-01 06:48:37,1429.623249910097
2025-01-01 06:48:39,1274.5443853892823
2025-01-01 06:48:41,1438.68634017659
2025-01-01 06:48:43,1366.4583130806282
2025-01-01 06:48:45,1438.5890633539711
2025-01-01 06:48:47,1451.3077843243695
2025-01-01 06:48:49,1461.3403771021754
2025-01-01 06:48:51,1441.0116336024337
2025-01-01 06:48:53,1361.1609496436267
2025-01-01 06:48:55,1364.2095629133523
2025-01-01 06:48:57,1416.2643517471984
2025-01-01 06:48:59,1391.9449073321755
2025-01-01 06:49:01,1474.9887510483925
2025-01-01 06:49:03,1248.6802114124937
2025-01-01 06:49:05,1550.9797978246522
2025-01-01 06:49:07,1509.6115913069862
2025-01-01 06:49:09,1379.2438025781248
2025-01-01 06:49:11,1313.0177967362504
2025-01-01 06:49:13,1396.8829215624576
2025-01-01 06:49:15,1354.332137922593
2025-01-01 06:49:17,1445.7242564673847
2025-01-01 06:49:19,1388.831121776807
2025-01-01 06:49:21,1270.4447924667347
2025-01-01 06:49:23,
2025-01-01 06:49:25,1264.6258304348964
2025-01-01 06:49:27,1231.5946558079772
2025-01-01 06:49:29,1493.1710363872469
2025-01-01 06:49:31,
2025-01-01 06:49:33,1383.2212529333488
2025-01-01 06:49:35,1532.831002017352
2025-01-01 06:49:37,1370.569158175361
2025-01-01 06:49:39,1342.007588145549
2025-01-01 06:49:41,1376.9217643519237
2025-01-01 06:49:43,1522.460728993243
2025-01-01 06:49:45,1295.2414821622076
2025-01-01 06:49:47,1399.9536539090147
2025-01-01 06:49:49,1290.7613913754656
2025-01-01 06:49:51,1391.3473904487664
2025-01-01 06:49:53,1314.9770441554442
2025-01-01 06:49:55,1313.6304516736052
2025-01-01 06:49:57,
2025-01-01 06:49:59,1320.482639933261
2025-01-01 06:50:01,1422.9450280624535
2025-01-01 06:50:03,1400.1039279467589
2025-01-01 06:50:05,1435.8433926836035
2025-01-01 06:50:07,1441.6205406472857
2025-01-01 06:50:09,1440.1931066118889
2025-01-01 06:50:11,1271.2244581803288
2025-01-01 06:50:13,1334.0434545412063
2025-01-01 06:50:15,1480.210787992385
2025-01-01 06:50:17,1376.9613480992948
2025-01-01 06:50:19,1450.0524279296594
2025-01-01 06:50:21,1556.8014792849397
2025-01-01 06:50:23,1424.348745895374
2025-01-01 06:50:25,1431.7938326061835
2025-01-01 06:50:27,1337.669697281451
2025-01-01 06:50:29,1436.3102502607007
2025-01-01 06:50:31,1291.926833494536
2025-01-01 06:50:33,1476.1727144218585
2025-01-01 06:50:35,1369.837381573922
2025-01-01 06:50:37,1465.7478636155645
2025-01-01 06:50:39,1396.7237597117046
2025-01-01 06:50:41,1439.9282147752217
2025-01-01 06:50:43,1360.713761981175
2025-01-01 06:50:45,1497.4668597368984
2025-01-01 06:50:47,1313.886315044841
2025-01-01 06:50:49,1537.5725578519357
2025-01-01 06:50:51,1503.2483941307603
2025-01-01 06:50:53,1362.210339327935
2025-01-01 06:50:55,1355.5148233056775
2025-01-01 06:50:57,1505.307594003538
2025-01-01 06:50:59,1356.1652362532934
2025-01-01 06:51:01,1340.7168097017652
2025-01-01 06:51:03,1507.785319872947
2025-01-01 06:51:05,1487.2526474134906
2025-01-01 06:51:07,1434.1849086328368
2025-01-01 06:51:09,1459.2509017391883
2025-01-01 06:51:11,1248.3967239840592
2025-01-01 06:51:13,1466.5139758665782
2025-01-01 06:51:15,1324.2095397471946
2025-01-01 06:51:17,1473.3578229011089
2025-01-01 06:51:19,1494.0361613133762
2025-01-01 06:51:21,1199.3679064473506
2025-01-01 06:51:23,1371.459173749092
2025-01-01 06:51:25,1339.534438046393
2025-01-01 06:51:27,
2025-01-01 06:51:29,1277.364796490022
2025-01-01 06:51:31,1376.983878861315
2025-01-01 06:51:33,1320.3572864198145
2025-01-01 06:51:35,1364.0154495435531
2025-01-01 06:51:37,1351.2532061922684
2025-01-01 06:51:39,1460.3179776591485
2025-01-01 06:51:41,1370.0146740801406
2025-01-01 06:51:43,1276.3349513845658
2025-01-01 06:51:45,1434.7993993078644
2025-01-01 06:51:47,1353.5444705057075
2025-01-01 06:51:49,1422.215289342831
2025-01-01 06:51:51,1344.8505607146692
2025-01-01 06:51:53,1440.6714292148213
2025-01-01 06:51:55,1442.5676951386683
2025-01-01 06:51:57,1351.2673083309392
2025-01-01 06:51:59,1484.8803286105117
2025-01-01 06:52:01,1447.925733436937
2025-01-01 06:52:03,1587.9354042653542
2025-01-01 06:52:05,1418.3373799215883
2025-01-01 06:52:07,1413.1586772304613
2025-01-01 06:52:09,1354.3893686334347
2025-01-01 06:52:11,1552.708085468855
2025-01-01 06:52:13,1426.8587272629268
2025-01-01 06:52:15,1338.8003672138846
2025-01-01 06:52:17,1459.5920900390026
2025-01-01 06:52:19,1474.1377713618904
2025-01-01 06:52:21,1469.1785516174916
2025-01-01 06:52:23,1516.8583029886263
2025-01-01 06:52:25,1186.4329359266708
2025-01-01 06:52:27,1286.173102301654
2025-01-01 06:52:29,1175.8394795433396
2025-01-01 06:52:31,1438.802101037866
2025-01-01 06:52:33,1335.4879451770848
2025-01-01 06:52:35,1333.0907676538843
2025-01-01 06:52:37,1670.1666633680804
2025-01-01 06:52:39,1401.690519044705
2025-01-01 06:52:41,1499.281761959788
2025-01-01 06:52:43,1395.55864777992
2025-01-01 06:52:45,
2025-01-01 06:52:47,1638.059046465114
2025-01-01 06:52:49,1506.0172901818985
2025-01-01 06:52:51,1197.644381867266
2025-01-01 06:52:53,1600.1990565761853
2025-01-01 06:52:55,1452.5572988094427
2025-01-01 06:52:57,1396.0841666855383
2025-01-01 06:52:59,1244.6871851618205
2025-01-01 06:53:01,1475.8249935691729
2025-01-01 06:53:03,1387.9056557395836
2025-01-01 06:53:05,1467.9841626523043
2025-01-01 06:53:07,1529.8828275099745
2025-01-01 06:53:09,1425.834474447547
2025-01-01 06:53:11,1554.9719873594322
2025-01-01 06:53:13,1313.665478308339
2025-01-01 06:53:15,1385.1967687302676
2025-01-01 06:53:17,1573.4662579419692
2025-01-01 06:53:19,1320.905708585005
2025-01-01 06:53:21,1267.087745844086
2025-01-01 06:53:23,1374.8363982258295
2025-01-01 06:53:25,1494.216912616442
2025-01-01 06:53:27,1482.4230239583069
2025-01-01 06:53:29,1512.8366322332645
2025-01-01 06:53:31,1470.0396005678142
2025-01-01 06:53:33,1381.4322671750097
2025-01-01 06:53:35,1454.6786883228026
2025-01-01 06:53:37,1368.146071008006
2025-01-01 06:53:39,1201.4338312371935
2025-01-01 06:53:41,1528.1535122310934
2025-01-01 06:53:43,1464.0758330457134
2025-01-01 06:53:45,1484.02252568868
2025-01-01 06:53:47,1491.8405440539568
2025-01-01 06:53:49,
2025-01-01 06:53:51,1303.1014202100505
2025-01-01 06:53:53,1521.9308963388296
2025-01-01 06:53:55,1447.265608830061
2025-01-01 06:53:57,1476.6107457157143
2025-01-01 06:53:59,1463.7907722430823
2025-01-01 06:54:01,1395.9560718879002
2025-01-01 06:54:03,1529.073938568498
2025-01-01 06:54:05,1369.8346140793217
2025-01-01 06:54:07,1413.333067450974
2025-01-01 06:54:09,1468.830201557359
2025-01-01 06:54:11,1424.8146130458813
2025-01-01 06:54:13,1509.4466769775318
2025-01-01 06:54:15,1636.8384993242646
2025-01-01 06:54:17,1363.255487926251
2025-01-01 06:54:19,1564.5684892881368
2025-01-01 06:54:21,1470.789289725546
2025-01-01 06:54:23,1322.8209770893277
2025-01-01 06:54:25,1450.5438038067282
2025-01-01 06:54:27,1589.6176724116017
2025-01-01 06:54:29,1412.2533622448725
2025-01-01 06:54:31,1467.072405786315
2025-01-01 06:54:33,
2025-01-01 06:54:35,1413.7460320765883
2025-01-01 06:54:37,1511.0642636497444
2025-01-01 06:54:39,1440.2252087544211
2025-01-01 06:54:41,1356.902310634404
2025-01-01 06:54:43,1495.5078944317593
2025-01-01 06:54:45,1523.8775928976431
2025-01-01 06:54:47,1435.4181707208752
2025-01-01 06:54:49,1363.0127718395747
2025-01-01 06:54:51,1516.3429990920226
2025-01-01 06:54:53,1497.4783473183838
2025-01-01 06:54:55,1442.9313667002536
2025-01-01 06:54:58,1451.007108035839
2025-01-01 06:55:00,1458.4224517608068
2025-01-01 06:55:02,1448.8366219912102
2025-01-01 06:55:04,
2025-01-01 06:55:06,1453.8581238499194
2025-01-01 06:55:08,1463.6547647236014
2025-01-01 06:55:10,1492.4993649758549
2025-01-01 06:55:12,1590.3532965844988
2025-01-01 06:55:14,1387.473827793768
2025-01-01 06:55:16,1485.5890842451818
2025-01-01 06:55:18,1396.6260057310135
2025-01-01 06:55:20,1286.971367161813
2025-01-01 06:55:22,1363.5134300518012
2025-01-01 06:55:24,1432.0769925046905
2025-01-01 06:55:26,1439.5608733315207
2025-01-01 06:55:28,1471.9380211079936
2025-01-01 06:55:30,1454.3199512455358
2025-01-01 06:55:32,1463.0462085718102
2025-01-01 06:55:34,1423.7789024960805
2025-01-01 06:55:36,1538.777359337372
2025-01-01 06:55:38,1478.3393647076375
2025-01-01 06:55:40,1336.3814564667364
2025-01-01 06:55:42,1420.0054814951964
2025-01-01 06:55:44,1394.0527151533386
2025-01-01 06:55:46,1529.5051436907029
2025-01-01 06:55:48,1407.1317334524442
2025-01-01 06:55:50,1542.6059836536604
2025-01-01 06:55:52,1364.974687043878
2025-01-01 06:55:54,1528.8289100855388
2025-01-01 06:55:56,1428.7226035405567
2025-01-01 06:55:58,1515.7301620861667
2025-01-01 06:56:00,1404.238644594879
2025-01-01 06:56:02,1565.075156729158
2025-01-01 06:56:04,1470.7580646080771
2025-01-01 06:56:06,1530.0734390245268
2025-01-01 06:56:08,1455.9302230890598
2025-01-01 06:56:10,1583.9874244291711
2025-01-01 06:56:12,1555.4436249198843
2025-01-01 06:56:14,1447.003781464622
2025-01-01 06:56:16,1424.9869330486183
2025-01-01 06:56:18,1448.1301475236112
2025-01-01 06:56:20,
2025-01-01 06:56:22,1417.849313831508
2025-01-01 06:56:24,1433.1845301220858
2025-01-01 06:56:26,1490.165484914616
2025-01-01 06:56:28,1478.6264482925308
2025-01-01 06:56:30,1529.425151582401
2025-01-01 06:56:32,
2025-01-01 06:56:34,1543.959286626259
2025-01-01 06:56:36,1450.4237520518725
2025-01-01 06:56:38,1558.6082438718452
2025-01-01 06:56:40,1345.0971148441483
2025-01-01 06:56:42,1461.2597870066638
2025-01-01 06:56:44,1386.447890220068
2025-01-01 06:56:46,1578.2452884907436
2025-01-01 06:56:48,1428.0475665962715
2025-01-01 06:56:50,1560.4151460814646
2025-01-01 06:56:52,1323.374020783782
2025-01-01 06:56:54,1528.338480841604
2025-01-01 06:56:56,1466.4308738274235
2025-01-01 06:56:58,1529.2492481158615
2025-01-01 06:57:00,1537.24766951537
2025-01-01 06:57:02,1294.441582322113
2025-01-01 06:57:04,1496.553548243499
2025-01-01 06:57:07,1549.3657168908169
2025-01-01 06:57:09,1473.9864224796552
2025-01-01 06:57:12,1335.505008311523
2025-01-01 06:57:14,1378.7354811531254
2025-01-01 06:57:16,1563.0716546891529
2025-01-01 06:57:18,1564.147799172155
2025-01-01 06:57:20,1419.8968710047147
2025-01-01 06:57:22,1411.4128241916114
2025-01-01 06:57:24,1462.2233350969498
2025-01-01 06:57:26,1630.4963964177336
2025-01-01 06:57:28,1418.240800598202
2025-01-01 06:57:30,1503.2960227176554
2025-01-01 06:57:32,1443.145105536345
2025-01-01 06:57:34,1461.2818311186888
2025-01-01 06:57:36,1390.3432427009693
2025-01-01 06:57:38,1427.7381474776355
2025-01-01 06:57:40,1387.3365984467953
2025-01-01 06:57:42,1541.5106827720217
2025-01-01 06:57:44,1515.57609010801
2025-01-01 06:57:46,1380.3808385771365
2025-01-01 06:57:48,1548.1796116352082
2025-01-01 06:57:50,1404.7386384050026
2025-01-01 06:57:52,1689.739008785018
2025-01-01 06:57:54,1528.5478114387925
2025-01-01 06:57:56,1426.3583865860596
2025-01-01 06:57:59,1549.134364074007
2025-01-01 06:58:01,1484.1682673041114
2025-01-01 06:58:03,1556.8221055274876
2025-01-01 06:58:05,1373.4700559469954
2025-01-01 06:58:07,1483.2769902657622
2025-01-01 06:58:09,1439.1550729487892
2025-01-01 06:58:11,1523.675772197968
2025-01-01 06:58:13,1433.481892153128
2025-01-01 06:58:15,1551.9897265435256
2025-01-01 06:58:17,1366.1696639638128
2025-01-01 06:58:19,1506.293418095554
2025-01-01 06:58:21,1420.7680879773006
2025-01-01 06:58:23,1485.3625020530826
2025-01-01 06:58:25,1433.0873014991048
2025-01-01 06:58:27,1495.2851219283036
2025-01-01 06:58:29,1448.184585295587
2025-01-01 06:58:31,1540.610000034761
2025-01-01 06:58:33,1536.680912524527
2025-01-01 06:58:35,1521.8527878147331
2025-01-01 06:58:37,1555.440977864565
2025-01-01 06:58:39,1530.1473430330257
2025-01-01 06:58:41,1408.9958579766112
2025-01-01 06:58:43,1466.7688316116469
2025-01-01 06:58:45,1478.5449544174703
2025-01-01 06:58:47,1346.3805151877766
2025-01-01 06:58:49,1335.1897835388224
2025-01-01 06:58:51,1542.063778058212
2025-01-01 06:58:53,1446.8023835003485
2025-01-01 06:58:55,1350.4502035348555
2025-01-01 06:58:57,1522.3352703333628
2025-01-01 06:58:59,1379.0402705233212
2025-01-01 06:59:01,1345.095764914283
2025-01-01 06:59:03,1523.4028264509386
2025-01-01 06:59:05,1453.562798646103
2025-01-01 06:59:07,1282.409735052791
2025-01-01 06:59:09,1324.5338673945855
2025-01-01 06:59:11,1391.468907930691
2025-01-01 06:59:13,
2025-01-01 06:59:15,1506.137661882943
2025-01-01 06:59:17,1432.829352562241
2025-01-01 06:59:19,1519.613843147246
2025-01-01 06:59:21,1531.2835821632943
2025-01-01 06:59:23,1340.0841886813778
2025-01-01 06:59:25,1442.0794041389556
2025-01-01 06:59:27,1393.240407735689
2025-01-01 06:59:29,1351.885828393697
2025-01-01 06:59:31,1494.2687011281284
2025-01-01 06:59:33,1225.8964031838148
2025-01-01 06:59:35,1467.4526753096263
2025-01-01 06:59:37,1622.3074578981154
2025-01-01 06:59:39,1599.6998008557698
2025-01-01 06:59:41,1406.9254349342946
2025-01-01 06:59:43,1626.6637660787833
2025-01-01 06:59:45,1459.1381785080996
2025-01-01 06:59:47,1408.377462053339
2025-01-01 06:59:49,1464.776183662519
2025-01-01 06:59:51,1320.5535019580711
2025-01-01 06:59:53,1478.2497429632565
2025-01-01 06:59:55,1514.4539653350864
2025-01-01 06:59:57,1468.5452576542352
2025-01-01 06:59:59,1494.6835808861024
2025-01-01 07:00:01,1296.7379774562469
2025-01-01 07:00:03,1478.1493953809386
2025-01-01 07:00:05,1368.7419579007562
2025-01-01 07:00:08,1414.916726367184
2025-01-01 07:00:10,1351.1314637724215
2025-01-01 07:00:12,1426.3188104096475
2025-01-01 07:00:14,1333.840042694358
2025-01-01 07:00:16,1306.5559831565354
2025-01-01 07:00:18,1480.9628166194998
2025-01-01 07:00:20,1293.8521669363104
2025-01-01 07:00:22,1514.366693795544
2025-01-01 07:00:24,1403.4571244565752
2025-01-01 07:00:26,1600.491593295185
2025-01-01 07:00:28,1554.0198992844269
2025-01-01 07:00:30,1520.5478518575808
2025-01-01 07:00:32,1510.3612310088752
2025-01-01 07:00:34,1480.5158654991671
2025-01-01 07:00:36,1429.8111278543645
2025-01-01 07:00:38,1357.2990420298515
2025-01-01 07:00:40,1393.291834086759
2025-01-01 07:00:42,1443.124875709604
2025-01-01 07:00:44,1508.9436705015949
2025-01-01 07:00:46,1487.3293130450456
2025-01-01 07:00:48,1348.9742822062396
2025-01-01 07:00:50,1459.568867931322
2025-01-01 07:00:53,1370.35516122669
2025-01-01 07:00:55,1641.698037364797
2025-01-01 07:00:57,1431.487002517348
2025-01-01 07:00:59,1361.8593592568895
2025-01-01 07:01:01,1441.2677126913698
2025-01-01 07:01:03,1417.0812359344802
2025-01-01 07:01:05,1337.6232587976515
2025-01-01 07:01:07,1562.105039681259
2025-01-01 07:01:09,1407.761115425271
2025-01-01 07:01:11,1356.8285869382285
2025-01-01 07:01:13,1530.9417024835832
2025-01-01 07:01:15,1462.5895495431216
2025-01-01 07:01:17,1473.1574846421208
2025-01-01 07:01:19,1515.2513379324826
2025-01-01 07:01:21,1522.770550338984
2025-01-01 07:01:23,1578.8235723905148
2025-01-01 07:01:25,1458.2995044256122
2025-01-01 07:01:27,1470.8275686096963
2025-01-01 07:01:29,1452.413314117452
2025-01-01 07:01:31,1403.7701678206988
2025-01-01 07:01:33,1582.698781028572
2025-01-01 07:01:35,1443.0475399065815
2025-01-01 07:01:37,1490.6061015005105
2025-01-01 07:01:39,1439.783325247842
2025-01-01 07:01:41,1369.3049086131705
2025-01-01 07:01:43,1420.2217254162272
2025-01-01 07:01:45,1562.571197643025
2025-01-01 07:01:47,1438.833983882769
2025-01-01 07:01:49,1636.7364062250274
2025-01-01 07:01:51,1294.8641324567748
2025-01-01 07:01:53,1409.2367310709078
2025-01-01 07:01:55,1433.1729404422315
2025-01-01 07:01:57,1489.851883387132
2025-01-01 07:01:59,1531.8273696726314
2025-01-01 07:02:01,1376.9235452099292
2025-01-01 07:02:03,1482.5061595385682
2025-01-01 07:02:05,1475.7064550258287
2025-01-01 07:02:07,
2025-01-01 07:02:10,1429.28724370473
2025-01-01 07:02:12,1561.5041502205586
2025-01-01 07:02:14,1565.8903625187186
2025-01-01 07:02:16,1392.4690639197129
2025-01-01 07:02:18,1707.5918500561252
2025-01-01 07:02:21,1642.3705100403226
2025-01-01 07:02:23,1534.0570174091763
2025-01-01 07:02:25,1377.6322446415902
2025-01-01 07:02:27,1551.5166741816306
2025-01-01 07:02:29,1645.4618788796
2025-01-01 07:02:31,1494.372463462886
2025-01-01 07:02:33,1448.773299690362
2025-01-01 07:02:35,1280.0339544703818
2025-01-01 07:02:37,1626.2486519181214
2025-01-01 07:02:39,1555.575732629409
2025-01-01 07:02:41,1518.9983924708836
2025-01-01 07:02:43,1521.89819914559
2025-01-01 07:02:45,1577.666135917802
2025-01-01 07:02:47,1719.0496837150006
2025-01-01 07:02:49,
2025-01-01 07:02:51,1580.525726220077
2025-01-01 07:02:53,1552.0996196415977
2025-01-01 07:02:55,1492.3205597603924
2025-01-01 07:02:57,1554.741371482513
2025-01-01 07:02:59,1618.0093824442106
2025-01-01 07:03:01,1448.323581138021
2025-01-01 07:03:03,1499.2659585176762
2025-01-01 07:03:05,1331.1547717009262
2025-01-01 07:03:07,1568.9846697179298
2025-01-01 07:03:09,1602.571560837862
2025-01-01 07:03:11,1634.71493921991
2025-01-01 07:03:13,1517.0252297739646
2025-01-01 07:03:15,1483.3561557363516
2025-01-01 07:03:17,1502.785381314202
2025-01-01 07:03:19,1373.6533185986484
2025-01-01 07:03:21,
2025-01-01 07:03:23,1491.7675810975218
2025-01-01 07:03:25,1506.7340184676132
2025-01-01 07:03:27,1545.3874737255435
2025-01-01 07:03:29,1416.7445621442596
2025-01-01 07:03:31,1529.590674362833
2025-01-01 07:03:33,1377.116880378394
2025-01-01 07:03:35,1526.841087313349
2025-01-01 07:03:37,1475.462273526543
2025-01-01 07:03:39,1504.241938464345
2025-01-01 07:03:41,1401.51067325168
2025-01-01 07:03:43,1410.3592176830214
2025-01-01 07:03:45,1457.7367000837428
2025-01-01 07:03:47,1690.7696452844075
2025-01-01 07:03:49,1438.0654241163943
2025-01-01 07:03:51,1410.32754464857
2025-01-01 07:03:53,1511.3660528667176
2025-01-01 07:03:55,1505.7505884211769
2025-01-01 07:03:57,1426.8665875203735
2025-01-01 07:03:59,1458.6282884118216
2025-01-01 07:04:01,1610.980044881636
2025-01-01 07:04:03,1528.5353202796496
2025-01-01 07:04:05,1411.723429810903
2025-01-01 07:04:07,1725.956552392075
2025-01-01 07:04:09,1454.861881840749
2025-01-01 07:04:11,1594.3871809258965
2025-01-01 07:04:13,1537.54637239743
2025-01-01 07:04:15,1395.4558493857148
2025-01-01 07:04:17,1526.0874691312006
2025-01-01 07:04:19,1517.474487784758
2025-01-01 07:04:21,1416.957089643646
2025-01-01 07:04:23,1365.044794455648
2025-01-01 07:04:26,1424.4545253481667
2025-01-01 07:04:28,1413.737583297279
2025-01-01 07:04:30,1455.8212639248477
2025-01-01 07:04:32,1527.6454906272588
2025-01-01 07:04:34,
2025-01-01 07:04:36,1440.8671562526715
2025-01-01 07:04:38,1645.622256816977
2025-01-01 07:04:40,1416.9563865398834
2025-01-01 07:04:42,1433.0371613446007
2025-01-01 07:04:44,1447.3403898703634
2025-01-01 07:04:46,1480.456614366332
2025-01-01 07:04:48,1412.6006407450232
2025-01-01 07:04:50,1488.314818171439
2025-01-01 07:04:52,1489.405512035104
2025-01-01 07:04:54,1495.0351459951628
2025-01-01 07:04:56,1407.1167106774597
2025-01-01 07:04:58,1585.309133736578
2025-01-01 07:05:00,1511.1581857411534
2025-01-01 07:05:02,1419.4962709848132
2025-01-01 07:05:04,1492.594397515242
2025-01-01 07:05:06,1445.4200916529462
2025-01-01 07:05:08,1377.960998501617
2025-01-01 07:05:10,1544.2158031436177
2025-01-01 07:05:12,1610.68670349134
2025-01-01 07:05:14,1584.1202687027594
2025-01-01 07:05:16,1450.9940231940411
2025-01-01 07:05:18,1607.6277868104476
2025-01-01 07:05:20,1530.784354164469
2025-01-01 07:05:22,1440.969624410969
2025-01-01 07:05:24,1581.759385920858
2025-01-01 07:05:26,1526.1470851084164
2025-01-01 07:05:28,1532.9556301931536
2025-01-01 07:05:30,1327.2956995475802
2025-01-01 07:05:32,1500.169183351486
2025-01-01 07:05:34,1478.432790701047
2025-01-01 07:05:36,1585.416618030803
2025-01-01 07:05:38,1457.9802010000833
2025-01-01 07:05:40,1438.6528368724205
2025-01-01 07:05:42,1563.1830308875194
2025-01-01 07:05:44,1463.3961236770542
2025-01-01 07:05:46,1543.027988212795
2025-01-01 07:05:48,1567.4710513959208
2025-01-01 07:05:50,1549.064158577842
2025-01-01 07:05:52,1546.6545326369094
2025-01-01 07:05:54,1491.2993602124377
2025-01-01 07:05:56,1571.0558688919675
2025-01-01 07:05:58,1406.3419564710853
2025-01-01 07:06:00,1646.713759459078
2025-01-01 07:06:02,1539.0893597588847
2025-01-01 07:06:04,1450.7072733093808
2025-01-01 07:06:06,1572.36699416953
2025-01-01 07:06:08,1480.1169656381912
2025-01-01 07:06:10,1530.2919490461386
2025-01-01 07:06:12,1579.1755305051945
2025-01-01 07:06:15,1586.5985823000196
2025-01-01 07:06:17,1343.8750231558813
2025-01-01 07:06:19,1576.8484041826607
2025-01-01 07:06:21,1434.5243565995077
2025-01-01 07:06:24,1493.8814774948085
2025-01-01 07:06:26,1567.0541966854134
2025-01-01 07:06:28,1627.3593107296651
2025-01-01 07:06:30,1576.6622777292669
2025-01-01 07:06:32,1556.8955378677815
2025-01-01 07:06:34,1650.6885795565852
2025-01-01 07:06:36,1602.5959234852187
2025-01-01 07:06:38,1447.3609012828367
2025-01-01 07:06:40,1615.5418012441264
2025-01-01 07:06:42,1474.2967917143917
2025-01-01 07:06:44,1495.504631689861
2025-01-01 07:06:46,
2025-01-01 07:06:48,1530.0535675838616
2025-01-01 07:06:50,1577.5177904361865
2025-01-01 07:06:52,1417.2523838632142
2025-01-01 07:06:54,1468.1667964873675
2025-01-01 07:06:56,1370.1357443581935
2025-01-01 07:06:58,1603.149521172198
2025-01-01 07:07:00,1424.1811868548205
2025-01-01 07:07:02,1652.7123403297778
2025-01-01 07:07:04,1716.7249872829325
2025-01-01 07:07:06,1705.9876295768147
2025-01-01 07:07:08,1574.4098974948615
2025-01-01 07:07:10,1337.07413683015
2025-01-01 07:07:12,1422.3628506231623
2025-01-01 07:07:14,1669.839708046997
2025-01-01 07:07:16,1532.8064025261242
2025-01-01 07:07:18,1693.133053876588
2025-01-01 07:07:21,1615.8079222888398
2025-01-01 07:07:23,1687.020104909304
2025-01-01 07:07:25,1478.6559733369877
2025-01-01 07:07:27,1526.092303451628
2025-01-01 07:07:29,1540.3924597205937
2025-01-01 07:07:31,1482.5019706136536
2025-01-01 07:07:33,1466.411222832024
2025-01-01 07:07:35,1700.0228872267246
2025-01-01 07:07:37,1459.6048787333525
2025-01-01 07:07:39,1437.812963465205
2025-01-01 07:07:41,1512.8172065385118
2025-01-01 07:07:43,1480.5340522905065
2025-01-01 07:07:45,1600.5411921350728
2025-01-01 07:07:47,1484.348306552246
2025-01-01 07:07:49,1463.5162555872078
2025-01-01 07:07:51,1458.337895512266
2025-01-01 07:07:53,1507.7996023311905
2025-01-01 07:07:55,1763.8183974255278
2025-01-01 07:07:57,1509.246972811539
2025-01-01 07:07:59,1588.8497487610025
2025-01-01 07:08:01,1517.1495159763335
2025-01-01 07:08:03,1477.1214834291495
2025-01-01 07:08:05,1517.8128611435975
2025-01-01 07:08:07,1537.472017059053
2025-01-01 07:08:09,1434.53698968013
2025-01-01 07:08:11,1560.4420306668055
2025-01-01 07:08:13,1500.0535355531565
2025-01-01 07:08:15,1543.2855885690535
2025-01-01 07:08:17,1431.55817881679
2025-01-01 07:08:19,1427.296258837854
2025-01-01 07:08:21,1568.5500427105728
2025-01-01 07:08:23,1523.8254223233705
2025-01-01 07:08:25,1499.3966357599566
2025-01-01 07:08:27,1591.8198371815818
2025-01-01 07:08:29,1541.4193317440163
2025-01-01 07:08:31,1477.5600898172938
2025-01-01 07:08:33,1397.0149444509832
2025-01-01 07:08:35,1534.7105258116126
