timestamp,Torque_Nm
2025-01-01 07:07:16,97.24991237863216
2025-01-01 07:07:22,106.24626471433312
2025-01-01 07:07:27,97.69410917257213
2025-01-01 07:07:32,112.25607108078502
2025-01-01 07:07:37,
2025-01-01 07:07:42,108.25311334304472
2025-01-01 07:07:47,
2025-01-01 07:07:52,105.38296785940688
2025-01-01 07:07:57,97.70360186760026
2025-01-01 07:08:02,96.99810175603244
2025-01-01 07:08:07,98.36233652717398
2025-01-01 07:08:12,
2025-01-01 07:08:17,111.23522073727788
2025-01-01 07:08:22,108.13526036154904
2025-01-01 07:08:27,95.65096518333426
2025-01-01 07:08:32,93.00283751269072
2025-01-01 07:08:37,99.67411421608855
2025-01-01 07:08:42,99.05423183263144
2025-01-01 07:08:47,100.31838320829036
2025-01-01 07:08:52,103.36240196893036
2025-01-01 07:08:58,102.25544654978134
2025-01-01 07:09:03,97.11753103582942
2025-01-01 07:09:08,95.8614789867811
2025-01-01 07:09:13,96.21648072760178
2025-01-01 07:09:18,109.48342751730772
2025-01-01 07:09:23,102.22098880932128
2025-01-01 07:09:29,96.12434297165362
2025-01-01 07:09:34,
2025-01-01 07:09:39,108.6672637046586
2025-01-01 07:09:44,100.79933548298666
2025-01-01 07:09:49,101.135289314399
2025-01-01 07:09:54,101.09257300948892
2025-01-01 07:09:59,101.95976046182037
2025-01-01 07:10:04,104.55668136293366
2025-01-01 07:10:09,103.9828052561761
2025-01-01 07:10:14,97.96314514205037
2025-01-01 07:10:19,
2025-01-01 07:10:24,108.12841219294972
2025-01-01 07:10:29,112.91103690915511
2025-01-01 07:10:34,105.38104776890955
2025-01-01 07:10:39,105.30733148875606
2025-01-01 07:10:44,113.89124849457468
2025-01-01 07:10:49,98.08001067473708
2025-01-01 07:10:54,113.96441024598164
2025-01-01 07:10:59,108.44789336391348
2025-01-01 07:11:04,101.05420438710884
2025-01-01 07:11:09,96.59069733599816
2025-01-01 07:11:14,103.82217605875051
2025-01-01 07:11:19,106.8340737577793
2025-01-01 07:11:24,106.0177186770584
2025-01-01 07:11:30,103.65909400639336
2025-01-01 07:11:35,96.07641076186732
2025-01-01 07:11:40,107.33811599524569
2025-01-01 07:11:45,100.94963664588876
2025-01-01 07:11:50,108.92459389609913
2025-01-01 07:11:55,
2025-01-01 07:12:00,112.66025134491012
2025-01-01 07:12:05,112.63744791755204
2025-01-01 07:12:10,107.02228452776151
2025-01-01 07:12:15,101.2929748660708
2025-01-01 07:12:20,111.84396982154595
2025-01-01 07:12:25,99.62839997271688
2025-01-01 07:12:30,98.09119734022494
2025-01-01 07:12:35,112.5166326951252
2025-01-01 07:12:40,98.39329216385202
2025-01-01 07:12:45,104.09204598749668
2025-01-01 07:12:51,
2025-01-01 07:12:57,117.59802394228296
2025-01-01 07:13:02,94.7959717095156
2025-01-01 07:13:07,
2025-01-01 07:13:12,101.39729431378804
2025-01-01 07:13:17,105.3004627353089
2025-01-01 07:13:22,99.68636919054671
2025-01-01 07:13:27,107.0823333210351
2025-01-01 07:13:32,107.83123050426256
2025-01-01 07:13:37,107.03766420142108
2025-01-01 07:13:42,119.77974677177257
2025-01-01 07:13:47,99.56295342143046
2025-01-01 07:13:52,105.7724532322752
2025-01-01 07:13:57,98.38274630259323
2025-01-01 07:14:02,98.91201018748608
2025-01-01 07:14:07,103.6615181667489
2025-01-01 07:14:12,98.5382834670508
2025-01-01 07:14:17,107.7224234334318
2025-01-01 07:14:22,111.5014123584786
2025-01-01 07:14:27,111.8789366179132
2025-01-01 07:14:32,103.73767172969568
2025-01-01 07:14:37,100.67862989917808
2025-01-01 07:14:42,109.59654819902336
2025-01-01 07:14:47,101.37862223933976
2025-01-01 07:14:52,105.19040949001032
2025-01-01 07:14:57,107.38512647370632
2025-01-01 07:15:02,108.89463420706636
2025-01-01 07:15:07,112.768922321326
2025-01-01 07:15:12,109.02727739445956
2025-01-01 07:15:17,111.69842543803088
2025-01-01 07:15:22,100.4855139253558
2025-01-01 07:15:27,
2025-01-01 07:15:32,110.96270442373698
2025-01-01 07:15:38,106.17863177132584
2025-01-01 07:15:43,106.25857220605396
2025-01-01 07:15:49,109.91418823621886
2025-01-01 07:15:54,94.0546309633617
2025-01-01 07:15:59,101.63244614849164
2025-01-01 07:16:05,106.80409454424216
2025-01-01 07:16:10,97.989172826675
2025-01-01 07:16:15,115.48286146815896
2025-01-01 07:16:20,100.88936352833362
2025-01-01 07:16:25,112.06526274996104
2025-01-01 07:16:30,110.32872812897824
2025-01-01 07:16:35,103.62406638223966
2025-01-01 07:16:40,99.08762369133731
2025-01-01 07:16:45,112.2801423675134
2025-01-01 07:16:50,100.44355748522013
2025-01-01 07:16:55,103.33898917545908
2025-01-01 07:17:00,102.17849047507131
2025-01-01 07:17:05,
2025-01-01 07:17:10,100.77842211452275
2025-01-01 07:17:15,101.61505817559592
2025-01-01 07:17:20,106.10571214800188
2025-01-01 07:17:25,107.49583753222883
2025-01-01 07:17:30,109.5390284898585
2025-01-01 07:17:35,113.58999823779588
2025-01-01 07:17:40,100.47241852106325
2025-01-01 07:17:45,111.4986780005368
2025-01-01 07:17:50,112.67553578679389
2025-01-01 07:17:55,114.58806085170193
2025-01-01 07:18:00,101.02689616994704
2025-01-01 07:18:05,109.32105133299864
2025-01-01 07:18:10,105.95761509433206
2025-01-01 07:18:15,109.34362987034746
2025-01-01 07:18:20,121.11402488532602
2025-01-01 07:18:25,112.577830475354
2025-01-01 07:18:30,105.13153652150672
2025-01-01 07:18:35,104.13574877102825
2025-01-01 07:18:40,113.64504324815368
2025-01-01 07:18:45,117.60312179862386
2025-01-01 07:18:50,104.27870229585336
2025-01-01 07:18:55,113.04502228463645
2025-01-01 07:19:00,114.17667933144146
2025-01-01 07:19:06,103.62783835071428
2025-01-01 07:19:11,108.78809690428982
2025-01-01 07:19:16,112.92170638616844
2025-01-01 07:19:21,110.65198347270982
2025-01-01 07:19:26,112.80900502505258
2025-01-01 07:19:31,106.07629669653856
2025-01-01 07:19:36,98.69102451678334
2025-01-01 07:19:41,111.33702210734258
2025-01-01 07:19:46,103.86885461673027
2025-01-01 07:19:51,116.38279858978277
2025-01-01 07:19:57,112.99515372207424
2025-01-01 07:20:02,102.66155661019076
2025-01-01 07:20:07,111.20527865995682
2025-01-01 07:20:12,109.11113994263268
2025-01-01 07:20:17,104.852479437755
2025-01-01 07:20:22,110.20736983500738
2025-01-01 07:20:28,97.81004247179558
2025-01-01 07:20:33,106.55952118263028
2025-01-01 07:20:38,111.1547793625346
2025-01-01 07:20:43,104.27240486366176
2025-01-01 07:20:48,101.59777152308604
2025-01-01 07:20:54,115.19168114816128
2025-01-01 07:20:59,121.43966549707125
2025-01-01 07:21:04,95.85549731186488
2025-01-01 07:21:09,103.8350692396752
2025-01-01 07:21:14,113.13624623331366
2025-01-01 07:21:19,107.27746589562504
2025-01-01 07:21:24,110.36036999408408
2025-01-01 07:21:29,106.72411564289688
2025-01-01 07:21:34,123.42217639994462
2025-01-01 07:21:39,116.06859280410582
2025-01-01 07:21:44,104.80702959586364
2025-01-01 07:21:49,
2025-01-01 07:21:54,105.12446101195476
2025-01-01 07:21:59,94.41007817090755
2025-01-01 07:22:04,99.88931090941507
2025-01-01 07:22:09,112.84992476578456
2025-01-01 07:22:14,119.65134792981316
2025-01-01 07:22:19,114.25486123856284
2025-01-01 07:22:24,105.01565257109944
2025-01-01 07:22:29,109.87542740811084
2025-01-01 07:22:34,112.59997281131815
2025-01-01 07:22:39,109.00943087866032
2025-01-01 07:22:44,105.02279590315288
2025-01-01 07:22:49,100.1622139258275
2025-01-01 07:22:54,119.96624991091244
2025-01-01 07:22:59,110.626529663193
2025-01-01 07:23:04,112.37011786344198
2025-01-01 07:23:09,112.38694176269924
2025-01-01 07:23:14,116.42344627438388
2025-01-01 07:23:19,111.76005398501393
2025-01-01 07:23:24,101.41067716833372
2025-01-01 07:23:29,106.08252825301572
2025-01-01 07:23:34,105.09235677928862
2025-01-01 07:23:39,112.44311259415876
2025-01-01 07:23:44,
2025-01-01 07:23:49,110.32052530019136
2025-01-01 07:23:54,111.172646077744
2025-01-01 07:23:59,111.93478180112244
2025-01-01 07:24:04,116.5548210240249
2025-01-01 07:24:09,110.9896358102204
2025-01-01 07:24:14,113.2779860992356
2025-01-01 07:24:19,104.56676417839309
2025-01-01 07:24:24,110.57617825560376
2025-01-01 07:24:29,116.72041974634132
2025-01-01 07:24:34,119.53671262600145
2025-01-01 07:24:39,104.43775222687326
2025-01-01 07:24:44,108.3941654562535
2025-01-01 07:24:49,111.90928882396383
2025-01-01 07:24:54,110.87790609449692
2025-01-01 07:24:59,102.84345827590674
2025-01-01 07:25:04,115.91227355328718
2025-01-01 07:25:09,109.97314641319164
2025-01-01 07:25:14,102.08770801352624
2025-01-01 07:25:19,108.88450974995752
2025-01-01 07:25:24,116.7895210235106
2025-01-01 07:25:29,109.91242222746364
2025-01-01 07:25:34,115.48117322256394
2025-01-01 07:25:39,109.98990174691244
2025-01-01 07:25:44,122.9019756453547
2025-01-01 07:25:49,111.41912948921964
2025-01-01 07:25:54,112.4651822769644
2025-01-01 07:25:59,110.99855571808916
2025-01-01 07:26:04,102.46846207809207
2025-01-01 07:26:09,109.37192848566534
2025-01-01 07:26:14,101.69643945306387
2025-01-01 07:26:19,119.1718151002221
2025-01-01 07:26:24,106.70977001729229
2025-01-01 07:26:30,108.68685340589356
2025-01-01 07:26:35,111.71744201430889
2025-01-01 07:26:40,118.98919226868632
2025-01-01 07:26:45,108.45966044914402
2025-01-01 07:26:50,111.83717107758692
2025-01-01 07:26:55,108.052932006263
2025-01-01 07:27:01,112.77065270473008
2025-01-01 07:27:06,114.74057236832763
2025-01-01 07:27:11,117.93166237240445
2025-01-01 07:27:16,110.84269075570948
2025-01-01 07:27:21,112.39716294570924
2025-01-01 07:27:26,
2025-01-01 07:27:31,118.69898380134023
2025-01-01 07:27:36,111.59291530450665
2025-01-01 07:27:41,103.23718851216096
2025-01-01 07:27:46,116.3745945340561
2025-01-01 07:27:51,109.49459917391894
2025-01-01 07:27:56,112.64591678701689
2025-01-01 07:28:01,114.77713288647637
2025-01-01 07:28:06,112.12258608643911
2025-01-01 07:28:11,110.38421514826904
2025-01-01 07:28:16,105.98161902296576
2025-01-01 07:28:21,106.96551067785428
2025-01-01 07:28:26,111.6751398446144
2025-01-01 07:28:31,112.81842993348134
2025-01-01 07:28:36,105.21474435838826
2025-01-01 07:28:41,109.182789314043
2025-01-01 07:28:46,113.39036682176068
2025-01-01 07:28:51,106.63657428052916
2025-01-01 07:28:56,120.23013820258493
2025-01-01 07:29:02,122.95909509092525
2025-01-01 07:29:07,113.67522122393984
2025-01-01 07:29:12,110.8543444163713
2025-01-01 07:29:17,124.34478848497676
2025-01-01 07:29:22,114.59039256163676
2025-01-01 07:29:27,118.75714388854016
2025-01-01 07:29:32,114.86738183039384
2025-01-01 07:29:37,110.32428536016164
2025-01-01 07:29:42,110.26351895693054
2025-01-01 07:29:47,112.68705152617106
2025-01-01 07:29:52,116.84161616731592
2025-01-01 07:29:57,113.30844888215474
2025-01-01 07:30:02,115.91355545974608
2025-01-01 07:30:07,107.19163981153866
2025-01-01 07:30:12,115.28778975457206
2025-01-01 07:30:17,110.62225337364848
2025-01-01 07:30:22,113.7901671407774
2025-01-01 07:30:27,108.8792866359992
2025-01-01 07:30:32,112.20998662466674
2025-01-01 07:30:37,109.04483454259989
2025-01-01 07:30:42,104.87887367660336
2025-01-01 07:30:48,114.25440155671652
2025-01-01 07:30:53,
2025-01-01 07:30:59,116.50988570210832
2025-01-01 07:31:04,131.25724224840383
2025-01-01 07:31:09,113.54105537049388
2025-01-01 07:31:15,106.22530149153812
2025-01-01 07:31:20,121.57356587325935
2025-01-01 07:31:25,118.3623445044899
2025-01-01 07:31:30,108.12071112413518
2025-01-01 07:31:36,112.63736320140436
2025-01-01 07:31:41,110.83841353816736
2025-01-01 07:31:46,118.40551304001777
2025-01-01 07:31:51,
2025-01-01 07:31:56,112.23493791568217
2025-01-01 07:32:01,116.98397297007054
2025-01-01 07:32:06,117.54733844188854
2025-01-01 07:32:11,123.08660015364956
2025-01-01 07:32:16,111.24807893591505
2025-01-01 07:32:21,114.35326692549448
2025-01-01 07:32:26,103.65637076028727
2025-01-01 07:32:31,111.9521445521488
2025-01-01 07:32:36,123.08228409563417
2025-01-01 07:32:41,113.58920000825738
2025-01-01 07:32:46,114.43250858882944
2025-01-01 07:32:51,102.4261898897272
2025-01-01 07:32:56,
2025-01-01 07:33:01,105.02269608133231
2025-01-01 07:33:06,126.4709335490525
2025-01-01 07:33:11,121.5125789216712
2025-01-01 07:33:16,112.977558808176
2025-01-01 07:33:21,104.6914931840565
2025-01-01 07:33:27,112.80183545738184
2025-01-01 07:33:32,113.40552873435507
2025-01-01 07:33:37,106.60030700990096
2025-01-01 07:33:42,117.72246657366776
2025-01-01 07:33:47,109.39898106453076
2025-01-01 07:33:52,113.2395229292945
2025-01-01 07:33:57,115.18988306300798
2025-01-01 07:34:02,115.73916243146496
2025-01-01 07:34:07,108.54109127164492
2025-01-01 07:34:12,114.29817152552458
2025-01-01 07:34:17,116.68751123794466
2025-01-01 07:34:22,118.06959245706868
2025-01-01 07:34:27,124.98541761226032
2025-01-01 07:34:32,107.89643988844423
2025-01-01 07:34:37,114.51973018949089
2025-01-01 07:34:42,119.25052892467616
2025-01-01 07:34:48,112.54168224289016
2025-01-01 07:34:53,123.26181214250218
2025-01-01 07:34:58,104.28095867694782
2025-01-01 07:35:03,114.38319089319695
2025-01-01 07:35:08,122.37089781947468
2025-01-01 07:35:13,111.26058877507248
2025-01-01 07:35:18,119.1341109565598
2025-01-01 07:35:23,106.94227438658083
2025-01-01 07:35:28,116.88138881263797
2025-01-01 07:35:33,114.34215075552524
2025-01-01 07:35:38,113.88280018115512
2025-01-01 07:35:43,112.62973960127232
2025-01-01 07:35:48,119.37212895613308
2025-01-01 07:35:53,119.2353248551878
2025-01-01 07:35:58,109.42464420368655
2025-01-01 07:36:03,109.80822021388076
2025-01-01 07:36:08,115.09745845891524
2025-01-01 07:36:13,109.55919524595843
2025-01-01 07:36:18,102.73017915984836
2025-01-01 07:36:23,102.66109445699269
2025-01-01 07:36:28,109.38641435215928
2025-01-01 07:36:33,110.437628545934
2025-01-01 07:36:38,114.50104166233892
2025-01-01 07:36:43,
2025-01-01 07:36:48,109.23873506936044
2025-01-01 07:36:53,123.1282732191229
2025-01-01 07:36:58,112.33199499027394
2025-01-01 07:37:03,115.43834418815656
2025-01-01 07:37:08,112.93172104235632
2025-01-01 07:37:13,116.40655227610894
2025-01-01 07:37:18,125.88779759445111
2025-01-01 07:37:23,115.05232556571502
2025-01-01 07:37:29,118.21365429823032
2025-01-01 07:37:34,121.53345564723531
2025-01-01 07:37:39,112.07444409806504
2025-01-01 07:37:44,116.48995063814212
2025-01-01 07:37:49,117.73141701818362
2025-01-01 07:37:54,120.9426740368826
2025-01-01 07:37:59,108.64909240111216
2025-01-01 07:38:04,109.9143930028611
2025-01-01 07:38:09,121.7246366051076
2025-01-01 07:38:14,118.48385264885886
2025-01-01 07:38:19,119.70419305342186
2025-01-01 07:38:24,110.25408647588496
2025-01-01 07:38:29,115.12458110446136
2025-01-01 07:38:34,119.62133689628958
2025-01-01 07:38:39,118.6309849510257
2025-01-01 07:38:44,123.84125878508634
2025-01-01 07:38:49,123.64577225865094
2025-01-01 07:38:54,117.49742012760107
2025-01-01 07:38:59,117.791389499294
2025-01-01 07:39:04,116.9082123504677
2025-01-01 07:39:09,117.89200451448076
2025-01-01 07:39:14,129.51682809255942
2025-01-01 07:39:19,120.11648658240084
2025-01-01 07:39:24,124.4342179673557
2025-01-01 07:39:29,115.32735323934516
2025-01-01 07:39:34,113.4482509313558
2025-01-01 07:39:39,106.3487587974625
2025-01-01 07:39:45,117.95624235025322
2025-01-01 07:39:50,121.01486007307064
2025-01-01 07:39:55,123.51349639079174
2025-01-01 07:40:00,124.68475526423106
2025-01-01 07:40:05,117.45222043917498
2025-01-01 07:40:10,115.11593209099718
2025-01-01 07:40:15,107.25129824844302
2025-01-01 07:40:20,
2025-01-01 07:40:25,125.08180008752878
2025-01-01 07:40:30,121.45624467046557
2025-01-01 07:40:35,119.2600134583148
2025-01-01 07:40:40,120.73395919628256
2025-01-01 07:40:45,121.2011908619732
2025-01-01 07:40:50,117.58944767777226
2025-01-01 07:40:55,118.01796325299674
2025-01-01 07:41:00,120.6865215698032
2025-01-01 07:41:05,113.79786523245396
2025-01-01 07:41:10,117.83510861287706
2025-01-01 07:41:15,124.16178371007172
2025-01-01 07:41:20,127.4196406457225
2025-01-01 07:41:25,108.86455135635887
2025-01-01 07:41:30,111.53277378916526
2025-01-01 07:41:35,120.23392785173296
2025-01-01 07:41:40,113.13201538818063
2025-01-01 07:41:45,115.2120723490785
2025-01-01 07:41:50,109.35071243050534
2025-01-01 07:41:55,119.8319990668166
2025-01-01 07:42:00,137.75728984897455
2025-01-01 07:42:05,105.30323698079631
2025-01-01 07:42:10,103.45878037723725
2025-01-01 07:42:16,111.35045044952476
2025-01-01 07:42:21,123.4634438174148
2025-01-01 07:42:26,118.70032892620137
2025-01-01 07:42:31,125.3785912082567
2025-01-01 07:42:36,114.3962407995558
2025-01-01 07:42:41,112.9394850280601
2025-01-01 07:42:46,122.6077006460224
2025-01-01 07:42:51,120.74846947759704
2025-01-01 07:42:57,120.64471808010758
2025-01-01 07:43:02,120.30850504927234
2025-01-01 07:43:07,127.28821955822995
2025-01-01 07:43:12,117.81460096292594
2025-01-01 07:43:17,119.0564840424182
2025-01-01 07:43:22,127.01247031093962
2025-01-01 07:43:27,113.20281172137312
2025-01-01 07:43:32,112.94180904033014
2025-01-01 07:43:37,132.20376283362492
2025-01-01 07:43:42,115.88739163881571
2025-01-01 07:43:47,116.067821458407
2025-01-01 07:43:52,116.09202495731984
2025-01-01 07:43:57,121.40013823358775
2025-01-01 07:44:02,113.80344535307862
2025-01-01 07:44:07,119.05908101701152
2025-01-01 07:44:12,112.89191135883068
2025-01-01 07:44:17,115.4125185641402
2025-01-01 07:44:22,124.34913777518672
2025-01-01 07:44:27,116.4366626047146
2025-01-01 07:44:32,128.02894343938493
2025-01-01 07:44:37,
2025-01-01 07:44:42,113.73749419575913
2025-01-01 07:44:47,122.9855261013562
2025-01-01 07:44:52,114.25335055165516
2025-01-01 07:44:57,111.01228223819976
2025-01-01 07:45:02,121.06252557877244
2025-01-01 07:45:07,
2025-01-01 07:45:12,117.2280926319446
2025-01-01 07:45:17,118.77082000681824
2025-01-01 07:45:22,106.59047224690148
2025-01-01 07:45:27,112.78506698961556
2025-01-01 07:45:32,113.97039373679613
2025-01-01 07:45:37,117.5719486462596
2025-01-01 07:45:42,
2025-01-01 07:45:47,126.31381849502334
2025-01-01 07:45:53,114.85227315112397
2025-01-01 07:45:58,123.24351851861144
2025-01-01 07:46:03,119.12052636152964
2025-01-01 07:46:09,123.66022878147128
2025-01-01 07:46:14,120.26121142684686
2025-01-01 07:46:19,109.69936121579144
2025-01-01 07:46:24,115.88250011778788
2025-01-01 07:46:29,120.53716666095264
2025-01-01 07:46:35,124.54102540148016
2025-01-01 07:46:40,114.85829284886466
2025-01-01 07:46:45,118.56920652181148
2025-01-01 07:46:50,121.49347624365768
2025-01-01 07:46:55,117.60244047855096
2025-01-01 07:47:00,129.75180103851812
2025-01-01 07:47:05,110.47492576913322
2025-01-01 07:47:10,118.1101771940763
2025-01-01 07:47:15,120.84168314083858
2025-01-01 07:47:20,116.53925999539966
2025-01-01 07:47:25,125.29588445206734
2025-01-01 07:47:30,121.30178702792726
2025-01-01 07:47:36,119.30037530439095
2025-01-01 07:47:41,122.1972673999273
2025-01-01 07:47:46,119.27378856397388
2025-01-01 07:47:51,118.06697187052818
2025-01-01 07:47:56,118.04227415267472
2025-01-01 07:48:01,119.4238783004616
2025-01-01 07:48:06,120.69884957111512
2025-01-01 07:48:11,117.18085239802085
2025-01-01 07:48:16,120.40296205759569
2025-01-01 07:48:21,121.26756087731206
2025-01-01 07:48:26,110.35031018451753
2025-01-01 07:48:31,113.61379516918667
2025-01-01 07:48:36,118.04955374779712
2025-01-01 07:48:41,120.89455384152576
2025-01-01 07:48:46,121.15651050158856
2025-01-01 07:48:52,115.68258947456243
2025-01-01 07:48:57,130.4891676609518
2025-01-01 07:49:02,127.69929320239676
2025-01-01 07:49:07,130.87594470008145
2025-01-01 07:49:12,121.23811412085207
2025-01-01 07:49:17,111.72955289972332
2025-01-01 07:49:22,124.58207823364008
2025-01-01 07:49:27,119.69418923731322
2025-01-01 07:49:32,125.36649502526694
2025-01-01 07:49:37,123.57018825800546
2025-01-01 07:49:42,124.43251973452249
2025-01-01 07:49:47,
2025-01-01 07:49:52,119.9303252774993
2025-01-01 07:49:57,124.29073584391637
2025-01-01 07:50:02,125.34598955282962
2025-01-01 07:50:07,118.6155567248765
2025-01-01 07:50:12,113.2925403280046
2025-01-01 07:50:17,120.6961283140091
2025-01-01 07:50:22,119.80031168637149
2025-01-01 07:50:27,124.36738942466356
2025-01-01 07:50:32,132.10887974347045
2025-01-01 07:50:37,127.6767698657957
2025-01-01 07:50:42,122.19304896483332
2025-01-01 07:50:47,115.690079108499
2025-01-01 07:50:52,125.08638014608628
2025-01-01 07:50:58,120.25514328360944
2025-01-01 07:51:03,130.45979882332406
2025-01-01 07:51:08,132.10854007503855
2025-01-01 07:51:13,129.98347958203436
2025-01-01 07:51:18,120.86553416920492
2025-01-01 07:51:23,125.64194969798471
2025-01-01 07:51:28,116.91780077573937
2025-01-01 07:51:33,124.1067856619692
2025-01-01 07:51:38,125.25816469959972
2025-01-01 07:51:43,116.1611587157366
2025-01-01 07:51:48,124.634962797571
2025-01-01 07:51:53,110.20374823847864
2025-01-01 07:51:58,135.908417858332
2025-01-01 07:52:03,130.65905229809928
2025-01-01 07:52:08,127.89921722236808
2025-01-01 07:52:13,132.18439710908487
2025-01-01 07:52:18,121.54964767907316
2025-01-01 07:52:23,118.15030022377954
2025-01-01 07:52:28,120.30248155880648
2025-01-01 07:52:33,131.32452450795955
2025-01-01 07:52:38,114.40820826946252
2025-01-01 07:52:43,122.42163776823354
2025-01-01 07:52:48,121.84944188123627
2025-01-01 07:52:53,123.78063759639738
2025-01-01 07:52:58,131.25516675428392
2025-01-01 07:53:03,117.67062809834572
2025-01-01 07:53:08,124.63201446459402
2025-01-01 07:53:13,133.31343663814994
2025-01-01 07:53:18,
2025-01-01 07:53:23,120.36946637913924
2025-01-01 07:53:28,121.84628719971802
2025-01-01 07:53:33,
2025-01-01 07:53:39,124.78937326286952
2025-01-01 07:53:44,121.20045795802118
2025-01-01 07:53:49,124.94210493501872
2025-01-01 07:53:54,122.99808494181198
2025-01-01 07:53:59,113.36974307600076
2025-01-01 07:54:04,116.91955684586624
2025-01-01 07:54:10,122.65890040287591
2025-01-01 07:54:15,120.3655128426726
2025-01-01 07:54:20,117.75079331015463
2025-01-01 07:54:26,125.89901074481044
2025-01-01 07:54:31,124.5544341936518
2025-01-01 07:54:36,117.86544260100604
2025-01-01 07:54:41,124.47489542639724
2025-01-01 07:54:46,123.1240862634571
2025-01-01 07:54:51,121.02767215828798
2025-01-01 07:54:56,128.89197595232756
2025-01-01 07:55:01,116.47400417899676
2025-01-01 07:55:06,116.7857039350969
2025-01-01 07:55:11,116.7283388775478
2025-01-01 07:55:16,119.29137687659556
2025-01-01 07:55:21,
2025-01-01 07:55:26,125.28924669583142
2025-01-01 07:55:31,124.69440581204964
2025-01-01 07:55:36,128.1085329339999
2025-01-01 07:55:41,121.30725377108868
2025-01-01 07:55:46,121.44337303242024
2025-01-01 07:55:51,124.41751906427756
2025-01-01 07:55:56,123.44448526625052
2025-01-01 07:56:01,114.30039293554624
2025-01-01 07:56:06,115.09729740392964
2025-01-01 07:56:11,132.38215609736432
2025-01-01 07:56:16,
2025-01-01 07:56:21,126.5264122127827
2025-01-01 07:56:26,120.36735382233329
2025-01-01 07:56:31,125.5874293877998
2025-01-01 07:56:36,131.21957606780018
2025-01-01 07:56:41,132.5442515909532
2025-01-01 07:56:46,130.28734145103513
2025-01-01 07:56:51,131.03388752559366
2025-01-01 07:56:56,123.5722843542862
2025-01-01 07:57:01,128.2117633938284
2025-01-01 07:57:06,127.79438492181988
2025-01-01 07:57:11,127.43354493174652
2025-01-01 07:57:16,123.98500431136428
2025-01-01 07:57:21,133.95827198899917
2025-01-01 07:57:26,120.88662496171136
2025-01-01 07:57:31,124.17099625196602
2025-01-01 07:57:36,128.5212378470971
2025-01-01 07:57:41,119.3906500719121
2025-01-01 07:57:46,121.85563638612484
2025-01-01 07:57:51,120.56959126562558
2025-01-01 07:57:56,128.6015205083576
2025-01-01 07:58:01,125.57047415632417
2025-01-01 07:58:06,129.25278187003124
2025-01-01 07:58:11,139.36893089235633
2025-01-01 07:58:16,
2025-01-01 07:58:21,135.16000757584632
2025-01-01 07:58:26,129.23119721696764
2025-01-01 07:58:31,125.78297812761144
2025-01-01 07:58:36,129.69160475762882
2025-01-01 07:58:41,134.18529372547928
2025-01-01 07:58:46,122.91064545367088
2025-01-01 07:58:51,119.55182538857365
2025-01-01 07:58:56,122.51180952568194
2025-01-01 07:59:01,124.114114974686
2025-01-01 07:59:06,121.2604932375301
2025-01-01 07:59:11,124.88580454607396
2025-01-01 07:59:16,125.4614287650746
2025-01-01 07:59:21,115.7186983110999
2025-01-01 07:59:26,130.6961539506598
2025-01-01 07:59:31,127.36265423315156
2025-01-01 07:59:36,130.66904025486036
2025-01-01 07:59:41,125.58236188227012
2025-01-01 07:59:46,
2025-01-01 07:59:51,119.22723265360156
2025-01-01 07:59:56,137.1546171767573
2025-01-01 08:00:01,133.3853872136161
2025-01-01 08:00:06,119.01559535653024
2025-01-01 08:00:11,119.49678906560324
2025-01-01 08:00:17,133.737301829093
2025-01-01 08:00:23,124.90826947747172
2025-01-01 08:00:28,129.65857881787235
2025-01-01 08:00:33,130.15988781457486
2025-01-01 08:00:38,110.86944930140064
2025-01-01 08:00:43,122.4901418341869
2025-01-01 08:00:48,123.81426932723046
2025-01-01 08:00:53,123.37664637387743
2025-01-01 08:00:58,114.6918550663992
2025-01-01 08:01:03,122.66136945110208
2025-01-01 08:01:08,130.33941291382934
2025-01-01 08:01:13,127.4477831385208
2025-01-01 08:01:18,126.76436236125656
2025-01-01 08:01:23,130.80430951125072
2025-01-01 08:01:28,124.72865088379312
2025-01-01 08:01:33,120.68695945544422
2025-01-01 08:01:38,122.64655846479876
2025-01-01 08:01:43,130.5295206134134
2025-01-01 08:01:48,131.0186675940004
2025-01-01 08:01:53,117.2765121409278
2025-01-01 08:01:58,116.0544871026191
2025-01-01 08:02:03,123.79052600082308
2025-01-01 08:02:08,
2025-01-01 08:02:13,130.943194555976
2025-01-01 08:02:18,120.82792019020282
2025-01-01 08:02:23,130.21849445713983
2025-01-01 08:02:28,133.5497094358967
2025-01-01 08:02:33,124.66414735980642
2025-01-01 08:02:38,127.61056527741172
2025-01-01 08:02:43,133.2806829898709
2025-01-01 08:02:48,127.07232788818206
2025-01-01 08:02:53,112.286882374366
2025-01-01 08:02:58,134.54021278465223
2025-01-01 08:03:03,122.61656130911554
2025-01-01 08:03:08,124.61274965409598
2025-01-01 08:03:13,129.4309760830275
2025-01-01 08:03:18,136.36146263337267
2025-01-01 08:03:23,126.4442274603844
2025-01-01 08:03:28,139.5581003943254
2025-01-01 08:03:33,126.55930583802817
2025-01-01 08:03:38,117.5521091611509
2025-01-01 08:03:43,
2025-01-01 08:03:48,123.61217254054225
2025-01-01 08:03:53,132.07452450389832
2025-01-01 08:03:59,128.11837337070864
2025-01-01 08:04:04,137.5758614255005
2025-01-01 08:04:09,113.33936341962908
2025-01-01 08:04:14,133.6136830434071
