timestamp,VibVelocity_mm_s
2025-01-01 06:44:26,9.232022794534734
2025-01-01 06:44:31,
2025-01-01 06:44:36,
2025-01-01 06:44:41,
2025-01-01 06:44:46,9.21617832082662
2025-01-01 06:44:51,
2025-01-01 06:44:56,8.544388609211156
2025-01-01 06:45:01,8.821383498966995
2025-01-01 06:45:06,9.377402236509372
2025-01-01 06:45:11,9.40228498774477
2025-01-01 06:45:17,9.053611707800671
2025-01-01 06:45:22,8.6996682246451
2025-01-01 06:45:27,9.003698363651372
2025-01-01 06:45:33,8.803456417227661
2025-01-01 06:45:38,8.10957814962456
2025-01-01 06:45:43,8.257941780595218
2025-01-01 06:45:48,8.848940194361536
2025-01-01 06:45:53,9.444688348327194
2025-01-01 06:45:58,
2025-01-01 06:46:03,9.56179966350583
2025-01-01 06:46:08,8.137077283479199
2025-01-01 06:46:13,9.792857447124216
2025-01-01 06:46:18,8.447621086423805
2025-01-01 06:46:23,9.424173132258677
2025-01-01 06:46:28,8.384815631530369
2025-01-01 06:46:34,
2025-01-01 06:46:39,8.16995411393909
2025-01-01 06:46:44,8.354100447431922
2025-01-01 06:46:49,9.00996109781055
2025-01-01 06:46:54,
2025-01-01 06:47:00,10.413386259110949
2025-01-01 06:47:05,9.5134433250364
2025-01-01 06:47:10,9.269088058054509
2025-01-01 06:47:15,8.798393608821776
2025-01-01 06:47:20,9.788370424670198
2025-01-01 06:47:25,9.026493294410772
2025-01-01 06:47:30,10.0192499198413
2025-01-01 06:47:35,10.11450686778825
2025-01-01 06:47:40,
2025-01-01 06:47:45,9.934922852831242
2025-01-01 06:47:50,9.631886166398097
2025-01-01 06:47:55,9.376735521106692
2025-01-01 06:48:00,9.450871592166234
2025-01-01 06:48:05,10.022078778562296
2025-01-01 06:48:10,9.382519718647275
2025-01-01 06:48:15,8.50043122938293
2025-01-01 06:48:20,
2025-01-01 06:48:25,8.61305960043797
2025-01-01 06:48:30,9.677842027467989
2025-01-01 06:48:35,7.892964623095772
2025-01-01 06:48:40,8.850516321795316
2025-01-01 06:48:45,9.255831532423336
2025-01-01 06:48:50,8.950840854413574
2025-01-01 06:48:55,9.14174941253205
2025-01-01 06:49:00,9.367999476117555
2025-01-01 06:49:05,9.73188846068182
2025-01-01 06:49:10,
2025-01-01 06:49:15,8.781839877912786
2025-01-01 06:49:20,9.471175368770895
2025-01-01 06:49:25,8.383012480227906
2025-01-01 06:49:30,9.604543699460775
2025-01-01 06:49:35,9.990291813316396
2025-01-01 06:49:40,9.486931936828798
2025-01-01 06:49:45,9.76369793696663
2025-01-01 06:49:50,9.570016855316243
2025-01-01 06:49:55,8.786726743407499
2025-01-01 06:50:00,9.821225097746725
2025-01-01 06:50:05,10.136495755851945
2025-01-01 06:50:10,8.506102504149966
2025-01-01 06:50:15,8.350293700433095
2025-01-01 06:50:20,9.662952856836505
2025-01-01 06:50:25,9.251211271578802
2025-01-01 06:50:30,9.06470996422297
2025-01-01 06:50:35,
2025-01-01 06:50:40,9.440380281034312
2025-01-01 06:50:45,9.71889099169239
2025-01-01 06:50:50,9.401226628577868
2025-01-01 06:50:55,9.960008782293714
2025-01-01 06:51:00,10.682657914704032
2025-01-01 06:51:05,9.987755748201703
2025-01-01 06:51:10,8.54697277590254
2025-01-01 06:51:15,9.391458323985695
2025-01-01 06:51:20,11.114426666342968
2025-01-01 06:51:25,9.172762408202592
2025-01-01 06:51:30,9.192068944119614
2025-01-01 06:51:35,9.060743183271825
2025-01-01 06:51:40,10.307507707185025
2025-01-01 06:51:45,9.531973439390915
2025-01-01 06:51:50,9.614581031089104
2025-01-01 06:51:55,9.356810984531116
2025-01-01 06:52:00,10.168447797354313
2025-01-01 06:52:05,8.886635984892841
2025-01-01 06:52:10,9.470855544246875
2025-01-01 06:52:15,9.664438196071208
2025-01-01 06:52:20,9.779761027315088
2025-01-01 06:52:25,9.224300501213584
2025-01-01 06:52:30,
2025-01-01 06:52:35,8.95796372166452
2025-01-01 06:52:40,7.845905647269198
2025-01-01 06:52:45,9.979703605728336
2025-01-01 06:52:50,10.009619235993515
2025-01-01 06:52:55,9.974243721130794
2025-01-01 06:53:00,10.90402628923722
2025-01-01 06:53:05,8.380091999009448
2025-01-01 06:53:10,9.998182003786376
2025-01-01 06:53:15,10.283689009069525
2025-01-01 06:53:20,10.76764900097876
2025-01-01 06:53:25,8.80262754070819
2025-01-01 06:53:30,8.866664484657656
2025-01-01 06:53:35,9.44507564812313
2025-01-01 06:53:40,10.320026160824083
2025-01-01 06:53:45,9.729048853186269
2025-01-01 06:53:50,8.753497835043873
2025-01-01 06:53:55,9.615136918876413
2025-01-01 06:54:00,10.050931552742563
2025-01-01 06:54:05,9.659762950193487
2025-01-01 06:54:10,9.425669551123626
2025-01-01 06:54:15,9.905747008145871
2025-01-01 06:54:20,10.125546906940832
2025-01-01 06:54:25,9.3380358593512
2025-01-01 06:54:30,
2025-01-01 06:54:35,10.02277097938842
2025-01-01 06:54:40,9.99125517858019
2025-01-01 06:54:45,9.789378130919546
2025-01-01 06:54:50,8.769739252867494
2025-01-01 06:54:55,9.44853521787237
2025-01-01 06:55:01,8.763746871007125
2025-01-01 06:55:06,9.814234055466695
2025-01-01 06:55:11,10.539610703174072
2025-01-01 06:55:16,9.397630291407996
2025-01-01 06:55:21,9.120896631279324
2025-01-01 06:55:26,9.318588501379075
2025-01-01 06:55:31,8.959247943206543
2025-01-01 06:55:36,9.103922673742876
2025-01-01 06:55:41,9.70572121113073
2025-01-01 06:55:46,10.35039326659482
2025-01-01 06:55:51,9.818888768900296
2025-01-01 06:55:56,10.264985827885504
2025-01-01 06:56:01,10.32042354284482
2025-01-01 06:56:06,
2025-01-01 06:56:11,9.391498062918824
2025-01-01 06:56:16,9.784247573762029
2025-01-01 06:56:21,10.141540466858778
2025-01-01 06:56:26,10.441519632846653
2025-01-01 06:56:31,9.205834998903896
2025-01-01 06:56:36,9.039298310954711
2025-01-01 06:56:41,9.89582870514698
2025-01-01 06:56:46,9.584268508934056
2025-01-01 06:56:51,9.070828171750108
2025-01-01 06:56:56,9.91203114742046
2025-01-01 06:57:01,8.466505959710922
2025-01-01 06:57:07,8.684132496609886
2025-01-01 06:57:13,10.021423689428488
2025-01-01 06:57:18,9.379498683952836
2025-01-01 06:57:23,8.79565951165026
2025-01-01 06:57:28,9.538570930941496
2025-01-01 06:57:33,9.903315614508536
2025-01-01 06:57:38,10.305005171895903
2025-01-01 06:57:43,10.053454828221303
2025-01-01 06:57:48,9.685972105477449
2025-01-01 06:57:53,9.68793844121646
2025-01-01 06:57:59,9.354818745214542
2025-01-01 06:58:04,10.47211125831654
2025-01-01 06:58:09,9.952516266687814
2025-01-01 06:58:14,9.607610062036068
2025-01-01 06:58:19,9.364724365279304
2025-01-01 06:58:24,8.84346034086647
2025-01-01 06:58:29,9.961102426897304
2025-01-01 06:58:34,8.821280030152588
2025-01-01 06:58:39,10.458910045276976
2025-01-01 06:58:44,10.118376442300644
2025-01-01 06:58:49,9.173661054500752
2025-01-01 06:58:54,9.692127090122892
2025-01-01 06:58:59,9.35087817890728
2025-01-01 06:59:04,10.089128922552836
2025-01-01 06:59:09,9.283843374206931
2025-01-01 06:59:14,9.977555976477625
2025-01-01 06:59:19,8.979500426590963
2025-01-01 06:59:24,9.0142874981584
2025-01-01 06:59:29,10.45995249539856
2025-01-01 06:59:34,9.685517964269412
2025-01-01 06:59:39,9.691706737627412
2025-01-01 06:59:44,8.849831098444678
2025-01-01 06:59:49,8.718855393265633
2025-01-01 06:59:54,9.497004491056993
2025-01-01 06:59:59,8.672646440021834
2025-01-01 07:00:04,9.33524517953311
2025-01-01 07:00:10,9.466725171515831
2025-01-01 07:00:15,9.192541673716866
2025-01-01 07:00:20,9.178599567436898
2025-01-01 07:00:25,9.878258562655978
2025-01-01 07:00:30,9.605690086989156
2025-01-01 07:00:35,9.518136874274004
2025-01-01 07:00:40,10.089638024150084
2025-01-01 07:00:45,9.456228159331475
2025-01-01 07:00:50,8.895768138847632
2025-01-01 07:00:56,9.183463892185518
2025-01-01 07:01:01,9.600958300571412
2025-01-01 07:01:06,9.97605288260624
2025-01-01 07:01:11,
2025-01-01 07:01:16,9.964776003616224
2025-01-01 07:01:21,10.557546111543976
2025-01-01 07:01:26,10.20590291937861
2025-01-01 07:01:31,10.363316802617774
2025-01-01 07:01:36,9.944533026838526
2025-01-01 07:01:41,9.76872014370664
2025-01-01 07:01:46,9.5679302272804
2025-01-01 07:01:51,9.676253453701763
2025-01-01 07:01:56,9.21065991581412
2025-01-01 07:02:01,9.333007244211329
2025-01-01 07:02:06,10.48593913235597
2025-01-01 07:02:12,9.6856914889618
2025-01-01 07:02:17,10.078647162563804
2025-01-01 07:02:23,10.19424013933535
2025-01-01 07:02:28,9.731470512675475
2025-01-01 07:02:33,9.124605470802868
2025-01-01 07:02:38,9.503839347437186
2025-01-01 07:02:43,
2025-01-01 07:02:48,9.770926354414664
2025-01-01 07:02:53,10.392630726490566
2025-01-01 07:02:58,9.180864284175902
2025-01-01 07:03:03,9.66225231219264
2025-01-01 07:03:08,8.81425223803802
2025-01-01 07:03:13,9.230677072399637
2025-01-01 07:03:18,9.692677842663189
2025-01-01 07:03:23,11.006037130998902
2025-01-01 07:03:28,9.922977305167544
2025-01-01 07:03:33,9.54726762591329
2025-01-01 07:03:38,10.220863858522463
2025-01-01 07:03:43,10.434515692257294
2025-01-01 07:03:48,10.474624793550284
2025-01-01 07:03:53,10.264164926029007
2025-01-01 07:03:58,
2025-01-01 07:04:03,8.997943920881447
2025-01-01 07:04:08,9.713188636157843
2025-01-01 07:04:13,9.830462287252631
2025-01-01 07:04:18,9.039786312912916
2025-01-01 07:04:23,10.001834043560942
2025-01-01 07:04:29,9.800879885250517
2025-01-01 07:04:34,9.51228551755232
2025-01-01 07:04:39,9.177708613124643
2025-01-01 07:04:44,10.385303523212222
2025-01-01 07:04:49,9.639513680779684
2025-01-01 07:04:54,10.32854043062421
2025-01-01 07:04:59,10.07739447835167
2025-01-01 07:05:04,9.579834112340382
2025-01-01 07:05:09,9.581107169236972
2025-01-01 07:05:14,10.015812929283364
2025-01-01 07:05:19,9.423335049973716
2025-01-01 07:05:24,9.744457516245566
2025-01-01 07:05:29,10.663196717278897
2025-01-01 07:05:34,9.329783974092829
2025-01-01 07:05:39,10.62258312222056
2025-01-01 07:05:44,
2025-01-01 07:05:49,9.396681185912469
2025-01-01 07:05:54,10.34794084253903
2025-01-01 07:05:59,10.045090846096466
2025-01-01 07:06:04,9.21931273300807
2025-01-01 07:06:09,9.552450624437466
2025-01-01 07:06:15,9.975336456153824
2025-01-01 07:06:20,9.205970439826697
2025-01-01 07:06:26,9.34732388454563
2025-01-01 07:06:31,
2025-01-01 07:06:36,9.4903241177089
2025-01-01 07:06:41,10.601708146756105
2025-01-01 07:06:46,9.863431960278517
2025-01-01 07:06:51,9.711337323548255
2025-01-01 07:06:56,10.28544149190333
2025-01-01 07:07:01,10.367890118048123
2025-01-01 07:07:06,9.648039946377375
2025-01-01 07:07:11,10.36669059540327
2025-01-01 07:07:16,9.943082184743025
2025-01-01 07:07:22,9.155473804990573
2025-01-01 07:07:27,10.610841255735451
2025-01-01 07:07:32,
2025-01-01 07:07:37,11.133758888425806
2025-01-01 07:07:42,10.242681053289754
2025-01-01 07:07:47,10.73759943779064
2025-01-01 07:07:52,9.332977600613011
2025-01-01 07:07:57,9.944512324385698
2025-01-01 07:08:02,11.177754970088818
2025-01-01 07:08:07,9.739781965144022
2025-01-01 07:08:12,10.184486885400345
2025-01-01 07:08:17,9.852713828869836
2025-01-01 07:08:22,9.72758623981098
2025-01-01 07:08:27,10.037769574284155
2025-01-01 07:08:32,11.105828543255404
2025-01-01 07:08:37,9.393866089157438
2025-01-01 07:08:42,11.83078074732516
2025-01-01 07:08:47,10.294388507031297
2025-01-01 07:08:52,
2025-01-01 07:08:58,9.587692919816964
2025-01-01 07:09:03,9.764542029128757
2025-01-01 07:09:08,9.315765137291695
2025-01-01 07:09:13,10.067895367030191
2025-01-01 07:09:18,9.773522212226574
2025-01-01 07:09:23,9.913826412340663
2025-01-01 07:09:29,8.937542933308006
2025-01-01 07:09:34,
2025-01-01 07:09:39,10.435754920711997
2025-01-01 07:09:44,10.659685570795537
2025-01-01 07:09:49,11.155557128372532
2025-01-01 07:09:54,10.727026401209583
2025-01-01 07:09:59,10.74106522713968
2025-01-01 07:10:04,10.245899454599408
2025-01-01 07:10:09,10.664529826298738
2025-01-01 07:10:14,9.641496817732486
2025-01-01 07:10:19,10.305274758503504
2025-01-01 07:10:24,9.150606836320426
2025-01-01 07:10:29,10.11249494823787
2025-01-01 07:10:34,9.600417394349986
2025-01-01 07:10:39,10.287170628760045
2025-01-01 07:10:44,10.68497719895062
2025-01-01 07:10:49,11.107932675618216
2025-01-01 07:10:54,10.703853226966284
2025-01-01 07:10:59,11.671961980722246
2025-01-01 07:11:04,10.14452686060923
2025-01-01 07:11:09,10.76172925169757
2025-01-01 07:11:14,
2025-01-01 07:11:19,10.167755666974973
2025-01-01 07:11:24,10.414545526741437
2025-01-01 07:11:30,9.621304104874714
2025-01-01 07:11:35,10.496274069681082
2025-01-01 07:11:40,10.156541594474527
2025-01-01 07:11:45,9.798489755346491
2025-01-01 07:11:50,
2025-01-01 07:11:55,9.92898134091844
2025-01-01 07:12:00,9.774006497460803
2025-01-01 07:12:05,9.732363099900049
2025-01-01 07:12:10,10.465765389448036
2025-01-01 07:12:15,10.006411028548904
2025-01-01 07:12:20,10.536454049702687
2025-01-01 07:12:25,9.242673746978031
2025-01-01 07:12:30,10.844988718783537
2025-01-01 07:12:35,11.058534378272466
2025-01-01 07:12:40,10.083470078519827
2025-01-01 07:12:45,10.094039527519328
2025-01-01 07:12:51,10.709203703192513
2025-01-01 07:12:57,9.960793370562126
2025-01-01 07:13:02,10.62806727624755
2025-01-01 07:13:07,10.678502101918628
2025-01-01 07:13:12,10.410418459578295
2025-01-01 07:13:17,
2025-01-01 07:13:22,10.70570179205962
2025-01-01 07:13:27,9.54964008825938
2025-01-01 07:13:32,10.470560072568054
2025-01-01 07:13:37,10.570687780846924
2025-01-01 07:13:42,11.296146512959966
2025-01-01 07:13:47,10.355781348809751
2025-01-01 07:13:52,10.580334573833884
2025-01-01 07:13:57,11.244433972004586
2025-01-01 07:14:02,10.389497671241973
2025-01-01 07:14:07,11.383765705535431
2025-01-01 07:14:12,12.117848308499363
2025-01-01 07:14:17,
2025-01-01 07:14:22,10.075349522907386
2025-01-01 07:14:27,9.964059473411046
2025-01-01 07:14:32,10.436479090292744
2025-01-01 07:14:37,10.507859903375046
2025-01-01 07:14:42,9.776846045197896
2025-01-01 07:14:47,9.443221418827214
2025-01-01 07:14:52,10.679124623246391
2025-01-01 07:14:57,10.704637330774132
2025-01-01 07:15:02,11.400383199173616
2025-01-01 07:15:07,
2025-01-01 07:15:12,9.818927351116177
2025-01-01 07:15:17,10.770800259668206
2025-01-01 07:15:22,10.961443381939011
2025-01-01 07:15:27,11.529692686745022
2025-01-01 07:15:32,9.65166708164785
2025-01-01 07:15:38,10.098563179816397
2025-01-01 07:15:43,11.183949795697492
2025-01-01 07:15:49,11.153408741657636
2025-01-01 07:15:54,10.182435818274476
2025-01-01 07:15:59,9.796168561134422
2025-01-01 07:16:05,11.394518621396523
2025-01-01 07:16:10,10.271829259391716
2025-01-01 07:16:15,10.62957065788488
2025-01-01 07:16:20,10.280712814108304
2025-01-01 07:16:25,10.80952883133564
2025-01-01 07:16:30,9.91085841371363
2025-01-01 07:16:35,10.449315628571275
2025-01-01 07:16:40,10.598470933825531
2025-01-01 07:16:45,10.037739056670404
2025-01-01 07:16:50,11.296263730784776
2025-01-01 07:16:55,10.811231121857702
2025-01-01 07:17:00,11.129620256827817
2025-01-01 07:17:05,10.338791803987537
2025-01-01 07:17:10,10.603050469867307
2025-01-01 07:17:15,
2025-01-01 07:17:20,11.153388989953037
2025-01-01 07:17:25,11.065302823117785
2025-01-01 07:17:30,10.829622938728
2025-01-01 07:17:35,9.881310575221251
2025-01-01 07:17:40,10.916953438032742
2025-01-01 07:17:45,10.184194281696252
2025-01-01 07:17:50,9.792431536354323
2025-01-01 07:17:55,9.76014455014581
2025-01-01 07:18:00,10.34700951522417
2025-01-01 07:18:05,10.551425593941175
2025-01-01 07:18:10,10.89115789024668
2025-01-01 07:18:15,11.774462859096634
2025-01-01 07:18:20,10.065675106901546
2025-01-01 07:18:25,10.403350387905624
2025-01-01 07:18:30,9.466560517880438
2025-01-01 07:18:35,11.429440528220656
2025-01-01 07:18:40,10.590190069175389
2025-01-01 07:18:45,10.745036368893544
2025-01-01 07:18:50,11.56507044108456
2025-01-01 07:18:55,11.343332934361046
2025-01-01 07:19:00,9.300295450366807
2025-01-01 07:19:06,
2025-01-01 07:19:11,10.267603516388103
2025-01-01 07:19:16,10.748214967027742
2025-01-01 07:19:21,9.5810642470507
2025-01-01 07:19:26,10.722787825492006
2025-01-01 07:19:31,11.49557599557225
2025-01-01 07:19:36,11.769257617258878
2025-01-01 07:19:41,9.86738894954375
2025-01-01 07:19:46,9.85090765334846
2025-01-01 07:19:51,10.804980403348509
2025-01-01 07:19:57,10.538538764533184
2025-01-01 07:20:02,10.992369460660628
2025-01-01 07:20:07,
2025-01-01 07:20:12,10.445722016330352
2025-01-01 07:20:17,10.456743470874091
2025-01-01 07:20:22,10.938542035198886
2025-01-01 07:20:28,9.917392422809334
2025-01-01 07:20:33,10.230183487086371
2025-01-01 07:20:38,10.875984712102436
2025-01-01 07:20:43,10.507868644222947
2025-01-01 07:20:48,10.932576065023506
2025-01-01 07:20:54,11.126335176786553
2025-01-01 07:20:59,11.003778449162215
2025-01-01 07:21:04,11.200184272263767
2025-01-01 07:21:09,10.465959929832648
2025-01-01 07:21:14,10.02040346154736
2025-01-01 07:21:19,9.838600609483724
2025-01-01 07:21:24,10.801764889100898
2025-01-01 07:21:29,11.190036280426938
2025-01-01 07:21:34,10.42755478308509
2025-01-01 07:21:39,10.573984021423994
2025-01-01 07:21:44,10.046290550023611
2025-01-01 07:21:49,11.363849044410372
2025-01-01 07:21:54,11.60173821617486
2025-01-01 07:21:59,11.065095387838788
2025-01-01 07:22:04,10.589016021269057
2025-01-01 07:22:09,11.211496714036524
2025-01-01 07:22:14,11.318094753413858
2025-01-01 07:22:19,11.02569972508818
2025-01-01 07:22:24,10.868409179319071
2025-01-01 07:22:29,
2025-01-01 07:22:34,10.708319322474804
2025-01-01 07:22:39,11.490337221193204
2025-01-01 07:22:44,11.193248752983234
2025-01-01 07:22:49,10.583384018520896
2025-01-01 07:22:54,11.15943217933848
2025-01-01 07:22:59,10.272800463673189
2025-01-01 07:23:04,11.273289821143194
2025-01-01 07:23:09,9.870521810651931
2025-01-01 07:23:14,10.926660068919237
2025-01-01 07:23:19,10.73637278211724
2025-01-01 07:23:24,12.083042145674316
2025-01-01 07:23:29,11.77447213622358
2025-01-01 07:23:34,10.398328785740112
2025-01-01 07:23:39,10.258086258321972
2025-01-01 07:23:44,10.66030648187041
2025-01-01 07:23:49,11.22644769648122
2025-01-01 07:23:54,11.33556961993882
2025-01-01 07:23:59,10.364297149083775
2025-01-01 07:24:04,11.706053575473751
2025-01-01 07:24:09,10.565839109253735
2025-01-01 07:24:14,10.117967490500524
2025-01-01 07:24:19,11.070953620112917
2025-01-01 07:24:24,10.814867873399193
2025-01-01 07:24:29,9.999603672744858
2025-01-01 07:24:34,10.169104770427492
2025-01-01 07:24:39,11.036126193871675
2025-01-01 07:24:44,10.06703727339564
2025-01-01 07:24:49,10.425901393210696
2025-01-01 07:24:54,11.450596843895424
2025-01-01 07:24:59,10.98472186974336
2025-01-01 07:25:04,11.865461335146543
2025-01-01 07:25:09,10.726662737595053
2025-01-01 07:25:14,10.601938046273451
2025-01-01 07:25:19,11.004009571324104
2025-01-01 07:25:24,10.99570159557878
2025-01-01 07:25:29,10.955050209427966
2025-01-01 07:25:34,10.541168865522796
2025-01-01 07:25:39,11.230548129245037
2025-01-01 07:25:44,11.446311502599547
2025-01-01 07:25:49,9.982964739525212
2025-01-01 07:25:54,11.367593548440016
2025-01-01 07:25:59,10.855873719998918
2025-01-01 07:26:04,11.268935906545329
2025-01-01 07:26:09,11.49145505470479
2025-01-01 07:26:14,11.237280531742645
2025-01-01 07:26:19,11.862145973228616
2025-01-01 07:26:24,9.908017832054208
2025-01-01 07:26:30,11.754100561927508
2025-01-01 07:26:35,12.142437955147711
2025-01-01 07:26:40,10.6496425497315
2025-01-01 07:26:45,10.06090093719358
2025-01-01 07:26:50,11.122644828288726
2025-01-01 07:26:55,10.337155726823626
2025-01-01 07:27:01,10.882225053390975
2025-01-01 07:27:06,10.505758313867974
2025-01-01 07:27:11,11.078217760497418
2025-01-01 07:27:16,11.376221605480293
2025-01-01 07:27:21,11.56239452751182
2025-01-01 07:27:26,11.46747378668193
2025-01-01 07:27:31,11.426585728449606
2025-01-01 07:27:36,11.658212767909871
2025-01-01 07:27:41,10.14505115666294
2025-01-01 07:27:46,11.421850914642384
2025-01-01 07:27:51,10.66796329159068
2025-01-01 07:27:56,11.186407500302533
2025-01-01 07:28:01,11.185259424927503
2025-01-01 07:28:06,11.12800864539602
2025-01-01 07:28:11,10.82000823198049
2025-01-01 07:28:16,10.929757976071498
2025-01-01 07:28:21,10.33652057169573
2025-01-01 07:28:26,10.102564384718656
2025-01-01 07:28:31,11.21105429689097
2025-01-01 07:28:36,
2025-01-01 07:28:41,
2025-01-01 07:28:46,11.09863472286998
2025-01-01 07:28:51,10.89276137567643
2025-01-01 07:28:56,11.077545127977189
2025-01-01 07:29:02,11.994444354168367
2025-01-01 07:29:07,12.02824100862565
2025-01-01 07:29:12,11.955030671456644
2025-01-01 07:29:17,11.102212208064168
2025-01-01 07:29:22,
2025-01-01 07:29:27,10.980212922555122
2025-01-01 07:29:32,11.876404814959242
2025-01-01 07:29:37,11.04449940636047
2025-01-01 07:29:42,10.753559771586282
2025-01-01 07:29:47,11.57690390393886
2025-01-01 07:29:52,10.315990531789478
2025-01-01 07:29:57,12.002831286536344
2025-01-01 07:30:02,12.182856449859472
2025-01-01 07:30:07,11.310365288065348
2025-01-01 07:30:12,12.470664267919874
2025-01-01 07:30:17,12.05119816620336
2025-01-01 07:30:22,9.578540620498384
2025-01-01 07:30:27,10.987503836460446
2025-01-01 07:30:32,12.09291468318792
2025-01-01 07:30:37,10.626979372508156
2025-01-01 07:30:42,11.887042379210534
2025-01-01 07:30:48,11.607506734435308
2025-01-01 07:30:53,11.279410172402082
2025-01-01 07:30:59,10.401852969838355
2025-01-01 07:31:04,10.94554655148301
2025-01-01 07:31:09,10.895921470058996
2025-01-01 07:31:15,10.9544503216038
2025-01-01 07:31:20,10.52896105585342
2025-01-01 07:31:25,10.467483909848854
2025-01-01 07:31:30,10.810183365998585
2025-01-01 07:31:36,10.801526211264846
2025-01-01 07:31:41,11.173690237657643
2025-01-01 07:31:46,11.301811401109113
2025-01-01 07:31:51,10.84962380225491
2025-01-01 07:31:56,10.789374537217544
2025-01-01 07:32:01,11.445771696253995
2025-01-01 07:32:06,11.558451333371297
2025-01-01 07:32:11,11.018032754757908
2025-01-01 07:32:16,10.951130820149212
2025-01-01 07:32:21,11.482681280710972
2025-01-01 07:32:26,11.672769514709788
2025-01-01 07:32:31,10.990396142487898
2025-01-01 07:32:36,11.36111318342637
2025-01-01 07:32:41,10.870102702841448
2025-01-01 07:32:46,9.935471712006814
2025-01-01 07:32:51,11.490159461192135
2025-01-01 07:32:56,11.947714653193067
2025-01-01 07:33:01,11.149670142849727
2025-01-01 07:33:06,11.633588584504292
2025-01-01 07:33:11,11.431665709673489
2025-01-01 07:33:16,11.726110598802832
2025-01-01 07:33:21,11.77684139909801
2025-01-01 07:33:27,11.078094601896696
2025-01-01 07:33:32,11.675319885615323
2025-01-01 07:33:37,11.183799162510102
2025-01-01 07:33:42,11.406039250623609
2025-01-01 07:33:47,
2025-01-01 07:33:52,
2025-01-01 07:33:57,11.420188944054784
2025-01-01 07:34:02,11.86679466930882
2025-01-01 07:34:07,10.808889903157644
2025-01-01 07:34:12,10.797734819735393
2025-01-01 07:34:17,10.98180061715674
2025-01-01 07:34:22,11.242133211495066
2025-01-01 07:34:27,11.350039110852498
2025-01-01 07:34:32,11.3746742617729
2025-01-01 07:34:37,12.024124922642397
2025-01-01 07:34:42,11.831191004474066
2025-01-01 07:34:48,11.965972467451412
2025-01-01 07:34:53,12.217236841985196
2025-01-01 07:34:58,11.72990879671428
2025-01-01 07:35:03,11.922100737195285
2025-01-01 07:35:08,11.094306456988887
2025-01-01 07:35:13,10.963131352477232
2025-01-01 07:35:18,
2025-01-01 07:35:23,11.218271383783543
2025-01-01 07:35:28,10.961747579845431
2025-01-01 07:35:33,11.222440216382198
2025-01-01 07:35:38,11.401891758021671
2025-01-01 07:35:43,11.212144438997818
2025-01-01 07:35:48,11.35373922287742
2025-01-01 07:35:53,11.725418554333798
2025-01-01 07:35:58,
2025-01-01 07:36:03,11.349828020036384
2025-01-01 07:36:08,12.006645211219052
2025-01-01 07:36:13,10.981719776012111
2025-01-01 07:36:18,10.707866523116705
2025-01-01 07:36:23,11.538184427383907
2025-01-01 07:36:28,11.223326092528431
2025-01-01 07:36:33,
2025-01-01 07:36:38,10.92933092701124
2025-01-01 07:36:43,11.32902517580625
2025-01-01 07:36:48,10.358898040853427
2025-01-01 07:36:53,10.300403008901752
2025-01-01 07:36:58,11.109853528984624
2025-01-01 07:37:03,11.496824030691236
2025-01-01 07:37:08,
2025-01-01 07:37:13,10.822491769967652
2025-01-01 07:37:18,11.738893211946356
2025-01-01 07:37:23,11.716123091943354
2025-01-01 07:37:29,11.596390268002551
2025-01-01 07:37:34,10.844176396241616
2025-01-01 07:37:39,12.010975898550692
2025-01-01 07:37:44,11.466726743463134
2025-01-01 07:37:49,11.495861059131256
2025-01-01 07:37:54,10.915993890584009
2025-01-01 07:37:59,12.188328207562108
2025-01-01 07:38:04,11.825384707719182
2025-01-01 07:38:09,12.16576722528401
2025-01-01 07:38:14,10.638063194646646
2025-01-01 07:38:19,12.654669892646638
2025-01-01 07:38:24,11.8956652122551
2025-01-01 07:38:29,
2025-01-01 07:38:34,11.672512313372152
2025-01-01 07:38:39,10.67758493203014
2025-01-01 07:38:44,11.021555595684216
2025-01-01 07:38:49,10.977476479080645
2025-01-01 07:38:54,
2025-01-01 07:38:59,11.429251711022848
2025-01-01 07:39:04,10.85556146667838
2025-01-01 07:39:09,9.718573489738812
2025-01-01 07:39:14,11.476754613964758
2025-01-01 07:39:19,11.718534078581165
2025-01-01 07:39:24,10.72076766859284
2025-01-01 07:39:29,12.250975381677648
2025-01-01 07:39:34,12.243855934581052
2025-01-01 07:39:39,
2025-01-01 07:39:45,11.596423218692202
2025-01-01 07:39:50,11.824239177770172
2025-01-01 07:39:55,
2025-01-01 07:40:00,11.473159386321326
2025-01-01 07:40:05,11.548352760508708
2025-01-01 07:40:10,11.528797001877043
2025-01-01 07:40:15,11.90450175226906
2025-01-01 07:40:20,12.554469006129974
2025-01-01 07:40:25,11.353393795030366
2025-01-01 07:40:30,13.106277041402365
2025-01-01 07:40:35,11.58028841801601
2025-01-01 07:40:40,11.972903320843969
2025-01-01 07:40:45,12.062432873248769
2025-01-01 07:40:50,10.620840697778712
2025-01-01 07:40:55,11.801198945558529
2025-01-01 07:41:00,10.802683056075336
2025-01-01 07:41:05,10.097308609803472
2025-01-01 07:41:10,11.534870105712097
2025-01-01 07:41:15,12.789887150426011
2025-01-01 07:41:20,
2025-01-01 07:41:25,11.885698230355498
2025-01-01 07:41:30,13.306876737786704
2025-01-01 07:41:35,11.93595668133358
2025-01-01 07:41:40,10.582857659689372
