timestamp,BearingTemp_C
2025-01-01 06:40:11,65.38603508444193
2025-01-01 06:40:21,61.42490989458791
2025-01-01 06:40:31,58.351978719792
2025-01-01 06:40:41,65.7885505745177
2025-01-01 06:40:51,
2025-01-01 06:41:01,61.35409531145735
2025-01-01 06:41:11,63.54297025722863
2025-01-01 06:41:21,66.29090029672949
2025-01-01 06:41:31,63.45440471444056
2025-01-01 06:41:41,65.86223358026656
2025-01-01 06:41:51,64.34394250934656
2025-01-01 06:42:01,63.3141214981778
2025-01-01 06:42:11,62.4431609862055
2025-01-01 06:42:21,60.68113889315768
2025-01-01 06:42:31,66.17613592858925
2025-01-01 06:42:41,67.48605852431054
2025-01-01 06:42:51,64.94166601881321
2025-01-01 06:43:01,61.41927042365281
2025-01-01 06:43:11,64.77180100793973
2025-01-01 06:43:21,59.62773104536021
2025-01-01 06:43:31,64.97577200762976
2025-01-01 06:43:41,61.99581916485528
2025-01-01 06:43:51,68.41662459166665
2025-01-01 06:44:01,62.65367059629425
2025-01-01 06:44:11,65.39686447457973
2025-01-01 06:44:21,67.06814872842556
2025-01-01 06:44:31,
2025-01-01 06:44:41,64.36207148475557
2025-01-01 06:44:51,66.24759643955791
2025-01-01 06:45:01,65.86705979235407
2025-01-01 06:45:11,65.81713496372075
2025-01-01 06:45:22,65.99755628313294
2025-01-01 06:45:33,64.05897754398791
2025-01-01 06:45:43,61.421974790382784
2025-01-01 06:45:53,67.69035939571752
2025-01-01 06:46:03,67.15322618289905
2025-01-01 06:46:13,65.35466662565987
2025-01-01 06:46:23,63.71821087723204
2025-01-01 06:46:34,64.93517993361691
2025-01-01 06:46:44,65.30799508435652
2025-01-01 06:46:54,62.29377876901373
2025-01-01 06:47:05,66.95796949977971
2025-01-01 06:47:15,68.79650251414883
2025-01-01 06:47:25,63.32415473770822
2025-01-01 06:47:35,61.23822862978302
2025-01-01 06:47:45,66.78138415509761
2025-01-01 06:47:55,65.69055893725218
2025-01-01 06:48:05,65.93585675668051
2025-01-01 06:48:15,62.813916988600496
2025-01-01 06:48:25,70.07738568484906
2025-01-01 06:48:35,68.6192617219556
2025-01-01 06:48:45,66.49945076198776
2025-01-01 06:48:55,65.02383789593758
2025-01-01 06:49:05,63.52874886863819
2025-01-01 06:49:15,70.08511307764486
2025-01-01 06:49:25,66.84374645849402
2025-01-01 06:49:35,66.91676348672247
2025-01-01 06:49:45,66.2069781457175
2025-01-01 06:49:55,64.03272988787111
2025-01-01 06:50:05,63.4897180085313
2025-01-01 06:50:15,67.05148305148057
2025-01-01 06:50:25,
2025-01-01 06:50:35,61.62003415735156
2025-01-01 06:50:45,72.42596626444522
2025-01-01 06:50:55,70.21156531597974
2025-01-01 06:51:05,64.01367971542665
2025-01-01 06:51:15,62.47139138601891
2025-01-01 06:51:25,64.59771690841825
2025-01-01 06:51:35,63.16184943818441
2025-01-01 06:51:45,67.57508551134538
2025-01-01 06:51:55,64.66264182250255
2025-01-01 06:52:05,67.43596535527858
2025-01-01 06:52:15,66.03044942224236
2025-01-01 06:52:25,64.0088403427061
2025-01-01 06:52:35,69.7826922171423
2025-01-01 06:52:45,63.49218940548347
2025-01-01 06:52:55,66.43390101430695
2025-01-01 06:53:05,62.33942056604522
2025-01-01 06:53:15,72.02746786756089
2025-01-01 06:53:25,66.22030040565346
2025-01-01 06:53:35,68.72878470236867
2025-01-01 06:53:45,65.22152480742727
2025-01-01 06:53:55,71.43250623519594
2025-01-01 06:54:05,67.47571272599521
2025-01-01 06:54:15,67.8820496293134
2025-01-01 06:54:25,
2025-01-01 06:54:35,66.98944015731118
2025-01-01 06:54:45,65.919190600401
2025-01-01 06:54:55,70.77351429626182
2025-01-01 06:55:06,66.03047514399475
2025-01-01 06:55:16,67.74315071950718
2025-01-01 06:55:26,70.93604566128936
2025-01-01 06:55:36,66.02476441087569
2025-01-01 06:55:46,69.31458418853137
2025-01-01 06:55:56,68.89705451517082
2025-01-01 06:56:06,68.12915601010012
2025-01-01 06:56:16,69.37140740532561
2025-01-01 06:56:26,63.043088951632974
2025-01-01 06:56:36,69.39869271930954
2025-01-01 06:56:46,
2025-01-01 06:56:56,69.52110206196582
2025-01-01 06:57:07,66.26810763015028
2025-01-01 06:57:18,63.71426120155203
2025-01-01 06:57:28,70.52338497870706
2025-01-01 06:57:38,68.33731454395544
2025-01-01 06:57:48,66.94156521083421
2025-01-01 06:57:59,73.97981017653125
2025-01-01 06:58:09,67.43586591127504
2025-01-01 06:58:19,67.97862291738382
2025-01-01 06:58:29,67.98677940524266
2025-01-01 06:58:39,
2025-01-01 06:58:49,67.08924063278667
2025-01-01 06:58:59,71.24518274739037
2025-01-01 06:59:09,71.19607268920785
2025-01-01 06:59:19,68.7203192909161
2025-01-01 06:59:29,63.93175592057967
2025-01-01 06:59:39,65.7711257566239
2025-01-01 06:59:49,69.2917484330968
2025-01-01 06:59:59,70.8256586215329
2025-01-01 07:00:10,70.98173842911223
2025-01-01 07:00:20,73.23073489169997
2025-01-01 07:00:30,70.92158263800965
2025-01-01 07:00:40,75.59870256972921
2025-01-01 07:00:50,70.75307658856406
2025-01-01 07:01:01,67.14246828278546
2025-01-01 07:01:11,64.78851458297338
2025-01-01 07:01:21,69.78138706692592
2025-01-01 07:01:31,69.0463640034464
2025-01-01 07:01:41,70.05764371459986
2025-01-01 07:01:51,67.10188121012295
2025-01-01 07:02:01,77.5094612477207
2025-01-01 07:02:12,63.681538454159806
2025-01-01 07:02:23,69.24730374326116
2025-01-01 07:02:33,66.95871391344394
2025-01-01 07:02:43,76.27127197309234
2025-01-01 07:02:53,69.8144849949837
2025-01-01 07:03:03,
2025-01-01 07:03:13,68.49735835516252
2025-01-01 07:03:23,69.52266607227588
2025-01-01 07:03:33,73.79331882258286
2025-01-01 07:03:43,70.50031398474601
2025-01-01 07:03:53,74.13439129884237
2025-01-01 07:04:03,70.07945154915016
2025-01-01 07:04:13,66.49963939255454
2025-01-01 07:04:23,70.18630119353463
2025-01-01 07:04:34,72.74398798493284
2025-01-01 07:04:44,65.57241956955735
2025-01-01 07:04:54,67.85597190980084
2025-01-01 07:05:04,73.57425399721421
2025-01-01 07:05:14,70.89003872558735
2025-01-01 07:05:24,68.47613478871182
2025-01-01 07:05:34,72.75046834390992
2025-01-01 07:05:44,68.20123690238826
2025-01-01 07:05:54,68.8117206384754
2025-01-01 07:06:04,73.92887163957651
2025-01-01 07:06:15,73.98470364385061
2025-01-01 07:06:26,78.27374759004992
2025-01-01 07:06:36,73.37223091176747
2025-01-01 07:06:46,68.74933312659022
2025-01-01 07:06:56,70.76458173567173
2025-01-01 07:07:06,72.23540476689675
2025-01-01 07:07:16,
2025-01-01 07:07:27,71.57197526904471
2025-01-01 07:07:37,69.17341944624286
2025-01-01 07:07:47,
2025-01-01 07:07:57,71.27193161111398
2025-01-01 07:08:07,71.48154116181296
2025-01-01 07:08:17,69.83237664589609
2025-01-01 07:08:27,73.1201769345775
2025-01-01 07:08:37,74.40401556205286
2025-01-01 07:08:47,62.79708912922081
2025-01-01 07:08:58,67.86571493349739
2025-01-01 07:09:08,73.69362334342887
2025-01-01 07:09:18,67.26451074587584
2025-01-01 07:09:29,73.15321843261971
2025-01-01 07:09:39,73.94439681354959
2025-01-01 07:09:49,76.3703875452827
2025-01-01 07:09:59,72.01560814470255
2025-01-01 07:10:09,73.93962477388521
2025-01-01 07:10:19,70.69625753710737
2025-01-01 07:10:29,74.37294276532265
2025-01-01 07:10:39,74.36735513205686
2025-01-01 07:10:49,76.86054310194258
2025-01-01 07:10:59,69.27107834760683
2025-01-01 07:11:09,72.31495521166018
2025-01-01 07:11:19,77.40524169709659
2025-01-01 07:11:30,74.95472600841485
2025-01-01 07:11:40,76.0095725824138
2025-01-01 07:11:50,71.94616716866234
2025-01-01 07:12:00,72.76626069989914
2025-01-01 07:12:10,71.45703450018783
2025-01-01 07:12:20,72.12608077592301
2025-01-01 07:12:30,67.9851361967718
2025-01-01 07:12:40,75.95008298541156
2025-01-01 07:12:51,70.01715366372476
2025-01-01 07:13:02,
2025-01-01 07:13:12,73.45314766819445
2025-01-01 07:13:22,67.33826043474286
2025-01-01 07:13:32,
2025-01-01 07:13:42,70.84680397547206
2025-01-01 07:13:52,75.9507277381285
2025-01-01 07:14:02,74.19082534924307
2025-01-01 07:14:12,73.9955901941057
2025-01-01 07:14:22,71.51893632761212
2025-01-01 07:14:32,67.51292831430123
2025-01-01 07:14:42,73.76607141209222
2025-01-01 07:14:52,77.27349282177067
2025-01-01 07:15:02,70.69379487660234
2025-01-01 07:15:12,75.61494828733798
2025-01-01 07:15:22,75.2307216053561
2025-01-01 07:15:32,75.89781764381573
2025-01-01 07:15:43,79.62284270592458
2025-01-01 07:15:54,75.49177634199275
2025-01-01 07:16:05,71.58564605517657
2025-01-01 07:16:15,75.82288398849975
2025-01-01 07:16:25,73.53908829660888
2025-01-01 07:16:35,
2025-01-01 07:16:45,74.90721940223173
2025-01-01 07:16:55,79.01339434800973
2025-01-01 07:17:05,77.46401871577136
2025-01-01 07:17:15,81.78414732068198
2025-01-01 07:17:25,78.1039161331032
2025-01-01 07:17:35,78.37766035702191
2025-01-01 07:17:45,73.26432792393975
2025-01-01 07:17:55,76.3791171352658
2025-01-01 07:18:05,75.06487457090422
2025-01-01 07:18:15,72.23601229948588
2025-01-01 07:18:25,76.61131499628947
2025-01-01 07:18:35,69.96169814225483
2025-01-01 07:18:45,75.13721474572306
2025-01-01 07:18:55,73.34380704281665
2025-01-01 07:19:06,77.50282670344697
2025-01-01 07:19:16,68.36376423612946
2025-01-01 07:19:26,80.05275720129346
2025-01-01 07:19:36,74.13227402222469
2025-01-01 07:19:46,78.55882781009758
2025-01-01 07:19:57,78.35824206675811
2025-01-01 07:20:07,77.49410945631014
2025-01-01 07:20:17,76.39251531344524
2025-01-01 07:20:28,73.29079474033193
2025-01-01 07:20:38,74.4518223462453
2025-01-01 07:20:48,76.30577667275543
2025-01-01 07:20:59,79.07319661133818
2025-01-01 07:21:09,75.3435442670108
2025-01-01 07:21:19,78.4557543393849
2025-01-01 07:21:29,71.09911580014546
2025-01-01 07:21:39,72.6128957822771
2025-01-01 07:21:49,71.61553932932827
2025-01-01 07:21:59,78.35975482314099
2025-01-01 07:22:09,78.55184110105854
2025-01-01 07:22:19,71.99511048456522
2025-01-01 07:22:29,70.73276751154405
2025-01-01 07:22:39,71.49344343935536
2025-01-01 07:22:49,75.58220107907287
2025-01-01 07:22:59,77.63764003824953
2025-01-01 07:23:09,
2025-01-01 07:23:19,74.45840057226923
2025-01-01 07:23:29,79.4231699447366
2025-01-01 07:23:39,83.7302708814224
2025-01-01 07:23:49,73.76762956623942
2025-01-01 07:23:59,70.88231528441696
2025-01-01 07:24:09,77.39747819303399
2025-01-01 07:24:19,76.46259175357943
2025-01-01 07:24:29,79.99307099179778
2025-01-01 07:24:39,76.6175148940501
2025-01-01 07:24:49,74.98033846716896
2025-01-01 07:24:59,79.78049413025795
2025-01-01 07:25:09,68.92054542983566
2025-01-01 07:25:19,73.11902596022627
2025-01-01 07:25:29,81.11372441439053
2025-01-01 07:25:39,78.94157240711408
2025-01-01 07:25:49,79.03409210851288
2025-01-01 07:25:59,79.96408181388603
2025-01-01 07:26:09,76.31369064114153
2025-01-01 07:26:19,76.15277559150987
2025-01-01 07:26:30,75.54837371396361
2025-01-01 07:26:40,76.33718533772361
2025-01-01 07:26:50,73.14332664331047
2025-01-01 07:27:01,76.71216631280062
2025-01-01 07:27:11,75.93893144893116
2025-01-01 07:27:21,73.14112170304998
2025-01-01 07:27:31,85.24693263509246
2025-01-01 07:27:41,76.71257012878257
2025-01-01 07:27:51,77.94066081304871
2025-01-01 07:28:01,81.23938367289163
2025-01-01 07:28:11,76.79066133708706
2025-01-01 07:28:21,74.6206467861731
2025-01-01 07:28:31,76.6622701723944
2025-01-01 07:28:41,73.74676287616323
2025-01-01 07:28:51,73.20566938251086
2025-01-01 07:29:02,73.44716307019021
2025-01-01 07:29:12,
2025-01-01 07:29:22,73.5174524708141
2025-01-01 07:29:32,76.44552658624723
2025-01-01 07:29:42,77.60470504517804
2025-01-01 07:29:52,75.7621522871988
2025-01-01 07:30:02,76.86491646027653
2025-01-01 07:30:12,79.54637353487327
2025-01-01 07:30:22,75.13426238651668
2025-01-01 07:30:32,74.32332093805996
2025-01-01 07:30:42,80.521605689439
2025-01-01 07:30:53,74.14178676721723
2025-01-01 07:31:04,76.81400234942818
2025-01-01 07:31:15,77.14226678392242
2025-01-01 07:31:25,78.35967749625758
2025-01-01 07:31:36,77.79685911533768
2025-01-01 07:31:46,72.32488020661259
2025-01-01 07:31:56,77.45496250911333
2025-01-01 07:32:06,83.68852116743615
2025-01-01 07:32:16,78.32902041960774
2025-01-01 07:32:26,83.7357390503046
2025-01-01 07:32:36,81.15411726232543
2025-01-01 07:32:46,74.78280777314558
2025-01-01 07:32:56,79.04812331746874
2025-01-01 07:33:06,80.04147147738921
2025-01-01 07:33:16,82.52505788105475
2025-01-01 07:33:27,83.31768936095008
2025-01-01 07:33:37,76.60645993446187
2025-01-01 07:33:47,79.35710248708436
2025-01-01 07:33:57,74.719371309301
2025-01-01 07:34:07,78.96263534156975
2025-01-01 07:34:17,74.19992738566042
2025-01-01 07:34:27,74.63190203848022
2025-01-01 07:34:37,
2025-01-01 07:34:48,79.67175012384462
2025-01-01 07:34:58,82.08546472108101
2025-01-01 07:35:08,78.3093146821304
2025-01-01 07:35:18,74.79383227034761
2025-01-01 07:35:28,79.24585534793293
2025-01-01 07:35:38,77.28473014335327
2025-01-01 07:35:48,79.88423727616049
2025-01-01 07:35:58,81.98294081692298
2025-01-01 07:36:08,84.13921867404517
2025-01-01 07:36:18,82.05571823285428
2025-01-01 07:36:28,77.8894262495509
2025-01-01 07:36:38,80.78215057997512
2025-01-01 07:36:48,85.61382337872742
2025-01-01 07:36:58,85.48312494520142
2025-01-01 07:37:08,83.08569805191685
2025-01-01 07:37:18,80.02811902882127
2025-01-01 07:37:29,82.80949712088476
2025-01-01 07:37:39,80.26878631408574
2025-01-01 07:37:49,83.84905748746141
2025-01-01 07:37:59,83.74318063936862
2025-01-01 07:38:09,82.24890896247558
2025-01-01 07:38:19,83.02099230518124
2025-01-01 07:38:29,81.30608483591924
2025-01-01 07:38:39,81.66039144783058
2025-01-01 07:38:49,83.30349662322054
2025-01-01 07:38:59,82.41194460070764
2025-01-01 07:39:09,80.5011306536592
2025-01-01 07:39:19,79.06608258601446
2025-01-01 07:39:29,84.69687798369834
2025-01-01 07:39:39,
2025-01-01 07:39:50,80.44131887131931
2025-01-01 07:40:00,80.11223263580727
2025-01-01 07:40:10,74.60306711609792
2025-01-01 07:40:20,79.89343001521955
2025-01-01 07:40:30,78.49752928771366
2025-01-01 07:40:40,84.75316554976878
2025-01-01 07:40:50,76.23294507273678
2025-01-01 07:41:00,80.0783790326721
2025-01-01 07:41:10,82.03847708528802
2025-01-01 07:41:20,80.93201561932723
2025-01-01 07:41:30,80.10588950915528
2025-01-01 07:41:40,78.76694787273392
2025-01-01 07:41:50,82.62600984180023
2025-01-01 07:42:00,77.0270738814194
2025-01-01 07:42:10,88.99847465901722
2025-01-01 07:42:21,84.35544256524912
2025-01-01 07:42:31,85.67024939555641
2025-01-01 07:42:41,78.48526796882348
2025-01-01 07:42:51,78.85976777241214
2025-01-01 07:43:02,84.41214299601104
2025-01-01 07:43:12,82.49206180705905
2025-01-01 07:43:22,84.6993850807552
2025-01-01 07:43:32,84.2974886277287
2025-01-01 07:43:42,82.72614252935932
2025-01-01 07:43:52,82.94843194829338
2025-01-01 07:44:02,85.87047322655201
2025-01-01 07:44:12,81.73012938695678
2025-01-01 07:44:22,83.24164465837622
2025-01-01 07:44:32,78.63339907450082
2025-01-01 07:44:42,85.53853836546413
2025-01-01 07:44:52,79.54372523274318
2025-01-01 07:45:02,80.89848322273215
2025-01-01 07:45:12,87.0418770647956
2025-01-01 07:45:22,82.10220821809342
2025-01-01 07:45:32,75.99091632108771
2025-01-01 07:45:42,85.41769748831864
2025-01-01 07:45:53,80.72828434805078
2025-01-01 07:46:03,84.9824431362192
2025-01-01 07:46:14,81.89180436425903
2025-01-01 07:46:24,84.79390959679148
2025-01-01 07:46:35,90.48538313750954
2025-01-01 07:46:45,80.06302886404971
2025-01-01 07:46:55,82.20480075625875
2025-01-01 07:47:05,78.92118495884813
2025-01-01 07:47:15,77.89267958382928
2025-01-01 07:47:25,83.78037382175025
2025-01-01 07:47:36,80.14236874354704
2025-01-01 07:47:46,77.85929525843271
2025-01-01 07:47:56,87.1835638024908
2025-01-01 07:48:06,78.47663740854408
2025-01-01 07:48:16,80.90278828158227
2025-01-01 07:48:26,79.95172335481912
2025-01-01 07:48:36,
2025-01-01 07:48:46,85.07756682168018
2025-01-01 07:48:57,80.57403010111925
2025-01-01 07:49:07,81.92692851617531
2025-01-01 07:49:17,85.35827150053977
2025-01-01 07:49:27,80.51206110867096
2025-01-01 07:49:37,88.62701034271332
2025-01-01 07:49:47,85.10841521348871
2025-01-01 07:49:57,86.38136751819597
2025-01-01 07:50:07,82.86319857685969
2025-01-01 07:50:17,81.31404549390928
2025-01-01 07:50:27,81.0173521660665
2025-01-01 07:50:37,82.82691859298892
2025-01-01 07:50:47,
2025-01-01 07:50:58,84.93286571976604
2025-01-01 07:51:08,79.60031956842602
2025-01-01 07:51:18,82.92721533997097
2025-01-01 07:51:28,
2025-01-01 07:51:38,86.97102975818989
2025-01-01 07:51:48,83.63902876863304
2025-01-01 07:51:58,82.03043460610239
2025-01-01 07:52:08,89.56825607436282
2025-01-01 07:52:18,81.85535907539558
2025-01-01 07:52:28,89.04159301600646
2025-01-01 07:52:38,83.77729729596179
2025-01-01 07:52:48,81.09656242904894
2025-01-01 07:52:58,
2025-01-01 07:53:08,83.61796631888743
2025-01-01 07:53:18,
2025-01-01 07:53:28,86.89498317687286
2025-01-01 07:53:39,83.4529569347723
2025-01-01 07:53:49,85.58211306976857
2025-01-01 07:53:59,81.03848988521986
2025-01-01 07:54:10,81.80799986857355
2025-01-01 07:54:20,
2025-01-01 07:54:31,80.56155438727251
2025-01-01 07:54:41,86.51720659988563
2025-01-01 07:54:51,84.4612406448993
2025-01-01 07:55:01,79.49807777785449
2025-01-01 07:55:11,81.86097518560132
2025-01-01 07:55:21,85.82733029195748
2025-01-01 07:55:31,77.82378212556006
2025-01-01 07:55:41,90.80827761309776
2025-01-01 07:55:51,86.8001312450339
2025-01-01 07:56:01,
2025-01-01 07:56:11,86.24181299971322
2025-01-01 07:56:21,87.37565766364123
2025-01-01 07:56:31,83.35729443465516
2025-01-01 07:56:41,88.80274654359364
2025-01-01 07:56:51,83.39273382057223
2025-01-01 07:57:01,78.5663844342512
2025-01-01 07:57:11,88.26801316577513
2025-01-01 07:57:21,
2025-01-01 07:57:31,86.81462989156817
2025-01-01 07:57:41,83.14731776700833
2025-01-01 07:57:51,86.13280129497147
2025-01-01 07:58:01,82.20952888821597
2025-01-01 07:58:11,82.90091357540624
2025-01-01 07:58:21,
2025-01-01 07:58:31,85.01389473142403
2025-01-01 07:58:41,87.65640279543634
2025-01-01 07:58:51,84.79709645995474
2025-01-01 07:59:01,87.83890996041875
2025-01-01 07:59:11,86.29707330886579
2025-01-01 07:59:21,88.37720970930508
2025-01-01 07:59:31,84.48822155250772
2025-01-01 07:59:41,89.1323205027058
2025-01-01 07:59:51,83.91591290536732
2025-01-01 08:00:01,86.53661326138666
2025-01-01 08:00:11,89.70288129852375
2025-01-01 08:00:23,85.95683140376596
2025-01-01 08:00:33,85.19084424894199
2025-01-01 08:00:43,83.78717899666806
2025-01-01 08:00:53,86.46098390498412
2025-01-01 08:01:03,83.66179069933158
2025-01-01 08:01:13,88.01649534315561
2025-01-01 08:01:23,87.7175975508687
2025-01-01 08:01:33,87.03786708688605
2025-01-01 08:01:43,80.93549229951464
2025-01-01 08:01:53,82.85717783136913
2025-01-01 08:02:03,87.89402462651461
2025-01-01 08:02:13,83.22326769945492
2025-01-01 08:02:23,
2025-01-01 08:02:33,81.65089087093978
2025-01-01 08:02:43,85.49775358038579
2025-01-01 08:02:53,90.51782213711482
2025-01-01 08:03:03,82.45585520088716
2025-01-01 08:03:13,92.73101173327392
2025-01-01 08:03:23,
2025-01-01 08:03:33,83.88102993582076
2025-01-01 08:03:43,86.71069940775973
2025-01-01 08:03:53,83.22986151656985
2025-01-01 08:04:04,89.63821469333395
2025-01-01 08:04:14,84.12409147305138
2025-01-01 08:04:24,85.59240944076947
2025-01-01 08:04:34,87.04697699034985
2025-01-01 08:04:44,85.70460653193929
2025-01-01 08:04:56,82.24034674777162
2025-01-01 08:05:06,84.95870640292567
2025-01-01 08:05:17,89.41942473326417
2025-01-01 08:05:28,82.85624493779486
2025-01-01 08:05:38,85.95652421443069
2025-01-01 08:05:48,85.62004993764232
2025-01-01 08:05:58,82.49080087645882
2025-01-01 08:06:08,85.91005641344753
2025-01-01 08:06:18,82.88053898958674
2025-01-01 08:06:28,88.47270695414126
2025-01-01 08:06:40,88.26307058698418
2025-01-01 08:06:50,84.11499954673003
2025-01-01 08:07:00,88.15345220320025
2025-01-01 08:07:10,93.34577299922243
2025-01-01 08:07:21,87.633782523513
2025-01-01 08:07:31,
2025-01-01 08:07:41,92.22232169660462
2025-01-01 08:07:52,
2025-01-01 08:08:02,87.99763549393066
2025-01-01 08:08:12,90.72999806710578
2025-01-01 08:08:22,86.20562849858311
2025-01-01 08:08:32,90.62053697908247
2025-01-01 08:08:42,85.38392250887247
2025-01-01 08:08:52,84.94342943382081
2025-01-01 08:09:02,86.39418093660024
2025-01-01 08:09:12,87.60712179513936
2025-01-01 08:09:22,83.76663170243339
2025-01-01 08:09:32,86.02627147334555
2025-01-01 08:09:42,
2025-01-01 08:09:52,88.39680092503654
2025-01-01 08:10:02,88.09858200939465
2025-01-01 08:10:12,86.8789285785212
2025-01-01 08:10:22,84.80442709907263
2025-01-01 08:10:32,84.45949875709061
2025-01-01 08:10:42,95.85892522843926
2025-01-01 08:10:52,89.92072733906014
2025-01-01 08:11:02,90.95563753584574
2025-01-01 08:11:12,87.74573014172898
2025-01-01 08:11:22,
2025-01-01 08:11:32,87.28008805545372
2025-01-01 08:11:42,91.13885088989932
2025-01-01 08:11:52,85.33639852316612
2025-01-01 08:12:02,88.41074775630894
2025-01-01 08:12:12,86.95471872718633
2025-01-01 08:12:22,90.81321939039624
2025-01-01 08:12:32,86.97718712829261
2025-01-01 08:12:42,86.93951327784075
2025-01-01 08:12:52,89.2404765233704
2025-01-01 08:13:02,91.77989787983074
2025-01-01 08:13:12,84.6304072293315
2025-01-01 08:13:22,86.35932394516826
2025-01-01 08:13:32,88.90568069851678
2025-01-01 08:13:42,91.32347297459734
2025-01-01 08:13:52,93.44613467190696
2025-01-01 08:14:02,
2025-01-01 08:14:12,88.31634788949188
2025-01-01 08:14:22,90.49750052759016
2025-01-01 08:14:32,86.77250907742044
2025-01-01 08:14:42,88.58875875268942
2025-01-01 08:14:52,90.27267291474332
2025-01-01 08:15:02,84.98868370486976
2025-01-01 08:15:12,85.40012918030226
2025-01-01 08:15:22,93.88647116735932
2025-01-01 08:15:32,87.06474733350376
2025-01-01 08:15:42,85.6069010404695
2025-01-01 08:15:52,88.66947647954245
2025-01-01 08:16:02,93.91324589388869
2025-01-01 08:16:12,92.07853009073123
2025-01-01 08:16:23,89.28444085080858
2025-01-01 08:16:33,87.97951814461234
2025-01-01 08:16:43,85.99727374471559
2025-01-01 08:16:53,90.04625951233552
2025-01-01 08:17:03,89.81614784655092
2025-01-01 08:17:13,95.84680245967104
2025-01-01 08:17:23,94.58793516754228
2025-01-01 08:17:33,87.97291020719318
2025-01-01 08:17:43,90.9972576598716
2025-01-01 08:17:53,92.04989566832448
2025-01-01 08:18:03,90.55856108122391
2025-01-01 08:18:13,94.4199292674958
2025-01-01 08:18:23,85.74820941937804
2025-01-01 08:18:33,91.14913691636517
2025-01-01 08:18:43,
2025-01-01 08:18:53,87.38867138101438
2025-01-01 08:19:03,86.75406057741397
2025-01-01 08:19:13,91.08277888111655
2025-01-01 08:19:23,92.8117755540682
2025-01-01 08:19:33,91.4444150723502
2025-01-01 08:19:43,89.51807558973104
2025-01-01 08:19:53,91.37559868165158
2025-01-01 08:20:03,93.72582768522354
2025-01-01 08:20:13,86.82971921387306
2025-01-01 08:20:23,92.24889034194877
2025-01-01 08:20:33,93.36004656331976
2025-01-01 08:20:43,93.30817660774058
2025-01-01 08:20:53,88.07906422619986
2025-01-01 08:21:03,93.0614295413442
2025-01-01 08:21:13,91.26012536175868
2025-01-01 08:21:23,88.69582012108086
2025-01-01 08:21:33,89.00429620606374
2025-01-01 08:21:43,95.20221591072024
2025-01-01 08:21:53,92.92095487091228
2025-01-01 08:22:03,88.3419316939423
2025-01-01 08:22:13,91.59226703453372
2025-01-01 08:22:23,91.30833371860368
2025-01-01 08:22:33,90.60188218019132
2025-01-01 08:22:43,87.38046328041258
2025-01-01 08:22:54,91.6351302485128
2025-01-01 08:23:04,87.73403255177838
2025-01-01 08:23:14,88.38427341007096
2025-01-01 08:23:24,93.96829275638268
2025-01-01 08:23:34,89.09636272884782
2025-01-01 08:23:44,92.04244924309371
2025-01-01 08:23:54,88.70795682272899
2025-01-01 08:24:04,90.3709037410842
2025-01-01 08:24:14,93.5446017340845
2025-01-01 08:24:24,87.42890750023633
2025-01-01 08:24:34,89.24545147197796
2025-01-01 08:24:44,87.88280769373239
2025-01-01 08:24:54,89.87207739077228
2025-01-01 08:25:05,87.89877052911919
2025-01-01 08:25:15,97.3575803544262
2025-01-01 08:25:25,90.99303593381126
2025-01-01 08:25:35,89.87545620188773
2025-01-01 08:25:46,89.19712857687239
2025-01-01 08:25:56,92.98256787182454
2025-01-01 08:26:06,91.92551086102291
2025-01-01 08:26:16,84.51981757341316
2025-01-01 08:26:26,87.10424322780743
2025-01-01 08:26:36,95.14944724917322
2025-01-01 08:26:46,
2025-01-01 08:26:56,89.42938385861541
2025-01-01 08:27:06,90.11581987447522
2025-01-01 08:27:16,87.23866971955539
2025-01-01 08:27:26,91.884763503026
2025-01-01 08:27:36,92.56171318252797
2025-01-01 08:27:47,94.35432882198003
2025-01-01 08:27:57,90.26526492793502
2025-01-01 08:28:07,92.76547544730292
2025-01-01 08:28:17,91.92144718880412
2025-01-01 08:28:27,93.76688492320534
2025-01-01 08:28:37,89.75151771814828
2025-01-01 08:28:48,90.09247145958652
2025-01-01 08:28:58,88.57512763613262
2025-01-01 08:29:08,93.56383707220714
2025-01-01 08:29:18,84.75390686621876
2025-01-01 08:29:28,88.49153237128702
2025-01-01 08:29:38,84.3815212990658
2025-01-01 08:29:48,87.94378625586705
2025-01-01 08:29:58,89.8010194795745
2025-01-01 08:30:08,87.65244416863253
2025-01-01 08:30:18,87.5030794356331
2025-01-01 08:30:28,85.29657540228335
2025-01-01 08:30:38,92.5058598770133
2025-01-01 08:30:48,89.69114707928556
2025-01-01 08:30:58,92.74891402518548
2025-01-01 08:31:08,86.11061380269068
2025-01-01 08:31:18,95.17432864295974
2025-01-01 08:31:28,92.55648790979852
2025-01-01 08:31:38,98.66371918218168
2025-01-01 08:31:48,91.7741565661278
2025-01-01 08:31:58,94.59264186973772
2025-01-01 08:32:08,91.01497404645004
2025-01-01 08:32:18,89.73217414463613
2025-01-01 08:32:28,90.61309389199442
2025-01-01 08:32:38,
2025-01-01 08:32:48,91.652404699627
2025-01-01 08:32:58,93.9190467424549
2025-01-01 08:33:08,90.12291771486628
2025-01-01 08:33:18,92.262529315752
2025-01-01 08:33:28,91.58507075199604
2025-01-01 08:33:39,91.40376986955486
2025-01-01 08:33:49,96.32786737359446
2025-01-01 08:33:59,96.1085281591063
2025-01-01 08:34:09,92.21962233215412
